Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,5.449999809265137,5.5,5.400000095367432,5.46999979019165,5.46999979019165,482298,109000,72000,0,0,1000,0
2020-01-03,5.46999979019165,5.53000020980835,5.449999809265137,5.5,5.5,465601,111000,97000,0,0,0,0
2020-01-06,5.5,5.5,5.380000114440918,5.400000095367432,5.400000095367432,130608,13000,43000,0,0,0,0
2020-01-07,5.400000095367432,5.400000095367432,5.309999942779541,5.329999923706055,5.329999923706055,263640,19000,129000,0,0,0,0
2020-01-08,5.320000171661377,5.320000171661377,5.190000057220459,5.190000057220459,5.190000057220459,302897,30000,83000,0,0,0,0
2020-01-09,5.239999771118164,5.269999980926514,5.199999809265137,5.25,5.25,413887,10000,82000,0,0,0,0
2020-01-10,5.25,5.25,5.159999847412109,5.210000038146973,5.210000038146973,207121,25000,0,0,0,0,0
2020-01-13,5.230000019073486,5.269999980926514,5.230000019073486,5.269999980926514,5.269999980926514,217316,42000,0,0,0,0,0
2020-01-14,5.28000020980835,5.320000171661377,5.239999771118164,5.269999980926514,5.269999980926514,203332,29000,1000,0,0,0,0
2020-01-15,5.269999980926514,5.269999980926514,5.199999809265137,5.239999771118164,5.239999771118164,148317,19000,2000,0,0,0,1000
2020-01-16,5.21999979019165,5.230000019073486,5.190000057220459,5.230000019073486,5.230000019073486,196510,8000,75000,0,0,0,0
2020-01-17,5.239999771118164,5.239999771118164,5.179999828338623,5.210000038146973,5.210000038146973,162986,8000,21000,0,0,0,1000
2020-01-20,5.199999809265137,5.239999771118164,5.199999809265137,5.210000038146973,5.210000038146973,191848,29000,7000,0,0,0,1000
2020-01-30,5.039999961853027,5.079999923706055,4.900000095367432,4.909999847412109,4.909999847412109,784075,61000,143000,0,0,0,0
2020-01-31,4.960000038146973,4.989999771118164,4.909999847412109,4.960000038146973,4.960000038146973,343698,42000,86000,0,0,0,11000
2020-02-03,4.900000095367432,4.900000095367432,4.809999942779541,4.849999904632568,4.849999904632568,302807,31000,48000,0,0,5000,0
2020-02-04,5.199999809265137,5.199999809265137,4.860000133514404,4.860000133514404,4.860000133514404,436060,32000,25000,0,0,0,2000
2020-02-05,4.889999866485596,4.889999866485596,4.849999904632568,4.869999885559082,4.869999885559082,193325,7000,21000,0,0,0,2000
2020-02-06,4.909999847412109,5.0,4.880000114440918,4.980000019073486,4.980000019073486,298045,67000,6000,0,0,0,0
2020-02-07,4.960000038146973,4.989999771118164,4.909999847412109,4.960000038146973,4.960000038146973,213610,5000,78000,0,0,0,0
2020-02-10,4.920000076293945,5.0,4.909999847412109,4.960000038146973,4.960000038146973,48401,5000,20000,0,0,0,0
2020-02-11,4.949999809265137,5.010000228881836,4.880000114440918,4.880000114440918,4.880000114440918,333561,10000,101000,0,0,0,0
2020-02-12,4.900000095367432,4.909999847412109,4.860000133514404,4.900000095367432,4.900000095367432,274582,1000,11000,0,0,0,0
2020-02-13,4.920000076293945,4.929999828338623,4.840000152587891,4.900000095367432,4.900000095367432,383299,15000,42000,0,0,0,0
2020-02-14,4.900000095367432,4.909999847412109,4.829999923706055,4.880000114440918,4.880000114440918,396891,14000,10000,0,0,0,0
2020-02-17,4.78000020980835,4.840000152587891,4.739999771118164,4.78000020980835,4.78000020980835,334285,7000,6000,0,0,0,0
2020-02-18,4.78000020980835,4.840000152587891,4.78000020980835,4.789999961853027,4.789999961853027,232573,4000,3000,0,0,0,0
2020-02-19,4.769999980926514,4.800000190734863,4.75,4.800000190734863,4.800000190734863,282050,8000,13000,0,0,0,0
2020-02-20,4.760000228881836,4.800000190734863,4.739999771118164,4.75,4.75,292521,5000,13865,0,0,0,0
2020-02-21,4.75,4.789999961853027,4.739999771118164,4.739999771118164,4.739999771118164,423118,1000,104000,0,0,0,0
2020-02-24,4.739999771118164,4.75,4.670000076293945,4.710000038146973,4.710000038146973,285345,7000,7000,0,0,0,0
2020-02-25,4.670000076293945,4.679999828338623,4.539999961853027,4.579999923706055,4.579999923706055,734066,30000,40000,0,0,0,0
2020-02-26,4.559999942779541,4.570000171661377,4.510000228881836,4.53000020980835,4.53000020980835,308277,2000,8000,0,0,0,0
2020-02-27,4.53000020980835,4.53000020980835,4.449999809265137,4.449999809265137,4.449999809265137,654854,2000,18000,0,0,0,1000
2020-03-02,4.400000095367432,4.400000095367432,4.28000020980835,4.28000020980835,4.28000020980835,790685,46000,87000,0,0,3000,0
2020-03-03,4.329999923706055,4.389999866485596,4.329999923706055,4.329999923706055,4.329999923706055,502264,26000,5000,0,0,0,0
2020-03-04,4.28000020980835,4.329999923706055,4.28000020980835,4.309999942779541,4.309999942779541,410635,4000,1000,0,0,0,0
2020-03-05,4.320000171661377,4.420000076293945,4.320000171661377,4.420000076293945,4.420000076293945,368954,4000,2000,0,0,0,0
2020-03-06,4.409999847412109,4.409999847412109,4.329999923706055,4.340000152587891,4.340000152587891,233752,6000,37000,0,0,0,5000
2020-03-09,4.340000152587891,4.340000152587891,4.25,4.300000190734863,4.300000190734863,480020,4000,155000,0,0,0,5000
2020-03-10,4.25,4.260000228881836,4.199999809265137,4.260000228881836,4.260000228881836,449398,78000,7000,0,0,0,0
2020-03-11,4.329999923706055,4.329999923706055,4.239999771118164,4.25,4.25,245596,6000,24000,0,0,0,13000
2020-03-12,4.25,4.25,3.9800000190734863,3.990000009536743,3.990000009536743,1425319,22000,78000,0,0,0,9000
2020-03-13,3.650000095367432,3.890000104904175,3.650000095367432,3.7100000381469727,3.7100000381469727,1388416,35000,146000,0,0,0,0
2020-03-16,3.7899999618530273,3.859999895095825,3.7200000286102295,3.7200000286102295,3.7200000286102295,549443,6000,62000,0,0,0,4000
2020-03-17,3.630000114440918,3.700000047683716,3.539999961853028,3.660000085830689,3.660000085830689,829283,180000,58000,0,0,3000,11000
2020-03-18,3.630000114440918,3.700000047683716,3.5999999046325684,3.619999885559082,3.619999885559082,840328,55000,177000,0,0,0,1000
2020-03-19,3.450000047683716,3.5,3.259999990463257,3.289999961853028,3.289999961853028,1542738,72000,114000,0,0,0,0
2020-03-20,3.3499999046325684,3.5299999713897705,3.3499999046325684,3.509999990463257,3.509999990463257,1127278,142000,183000,0,0,0,6000
