Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-11-19,100.0,117.5,96.0,103.0,103.0,484065,0,0,0,0,0,0
2020-11-20,105.0,110.5,102.0,110.0,110.0,958285,0,0,0,0,0,0
2020-11-23,115.0,119.5,110.5,116.0,116.0,644096,0,0,0,0,0,0
2020-11-24,114.5,115.5,111.0,111.5,111.5,358795,0,0,0,0,0,0
2020-11-25,110.5,111.0,108.5,110.0,110.0,235740,0,0,0,0,0,0
2020-11-26,109.0,110.0,107.5,108.5,108.5,139050,0,0,0,0,0,0
2020-11-27,109.0,116.0,108.0,109.5,109.5,383061,0,0,0,0,0,0
2020-11-30,109.0,109.5,105.0,107.0,107.0,304325,0,0,0,0,0,0
2020-12-01,105.0,107.0,104.0,106.5,106.5,108490,0,0,0,0,0,0
2020-12-02,107.5,108.0,105.5,106.5,106.5,84281,0,0,0,0,0,0
2020-12-03,106.5,106.5,102.5,103.5,103.5,130860,0,0,0,0,0,0
2020-12-04,102.5,103.0,100.5,101.0,101.0,163234,0,0,0,0,0,0
2020-12-07,100.5,101.0,95.6999969482422,96.4000015258789,96.4000015258789,253923,0,0,0,0,0,0
2020-12-08,97.0,97.0,91.0,91.5,91.5,232910,0,0,0,0,0,0
2020-12-09,90.0,95.9000015258789,87.0,95.3000030517578,95.3000030517578,283706,0,0,0,0,0,0
2020-12-10,95.9000015258789,95.9000015258789,92.8000030517578,93.8000030517578,93.8000030517578,75367,0,0,0,0,0,0
2020-12-11,94.4000015258789,97.3000030517578,91.8000030517578,96.5,96.5,148592,0,0,0,0,0,0
2020-12-14,97.9000015258789,102.5,95.8000030517578,101.0,101.0,173531,0,0,0,0,0,0
2020-12-15,102.0,102.0,96.5,97.5,97.5,101060,0,0,0,0,0,0
2020-12-16,98.4000015258789,98.4000015258789,96.1999969482422,98.0999984741211,98.0999984741211,18146,0,0,0,0,0,0
2020-12-17,98.0,98.5,97.0999984741211,98.1999969482422,98.1999969482422,20400,0,0,0,0,0,0
2020-12-18,96.3000030517578,98.5,96.1999969482422,97.0999984741211,97.0999984741211,85700,0,0,0,0,0,0
2020-12-21,98.5999984741211,103.5,97.4000015258789,100.0,100.0,142330,0,0,0,0,0,0
2020-12-22,99.5,101.5,95.0999984741211,95.0999984741211,95.0999984741211,92611,0,0,0,0,0,0
2020-12-23,93.0999984741211,96.6999969482422,92.5,96.0,96.0,49916,0,0,0,0,0,0
2020-12-24,97.4000015258789,97.4000015258789,94.1999969482422,94.5999984741211,94.5999984741211,33800,0,0,0,0,0,0
2020-12-25,94.0999984741211,96.0,93.5999984741211,94.4000015258789,94.4000015258789,123626,0,0,0,0,0,0
2020-12-28,94.5,96.0,93.6999969482422,94.3000030517578,94.3000030517578,51960,0,0,0,0,0,0
2020-12-29,93.5999984741211,94.3000030517578,93.5,93.5,93.5,52050,0,0,0,0,0,0
2020-12-30,94.0,94.9000015258789,93.5999984741211,94.4000015258789,94.4000015258789,35361,0,0,0,0,0,0
2020-12-31,94.4000015258789,94.9000015258789,93.6999969482422,93.6999969482422,93.6999969482422,29310,0,0,0,0,0,0
2021-01-04,95.0,99.5,94.0,96.3000030517578,96.3000030517578,185525,0,0,0,0,0,0
2021-01-05,94.6999969482422,98.4000015258789,94.5999984741211,97.8000030517578,97.8000030517578,75207,0,0,0,0,0,0
2021-01-06,98.4000015258789,104.5,98.0,102.0,102.0,585595,0,0,0,0,0,0
2021-01-07,104.0,106.5,98.5,99.0,99.0,404120,0,0,0,0,0,0
2021-01-08,98.5,100.0,95.5999984741211,99.5,99.5,274598,0,0,0,0,0,0
2021-01-11,96.5,102.5,96.5,102.0,102.0,190957,0,0,0,0,0,0
2021-01-12,99.0999984741211,99.5,97.0,98.0,98.0,102820,0,0,0,0,0,0
2021-01-13,97.0,98.5,96.0,97.5999984741211,97.5999984741211,83569,0,0,0,0,0,0
2021-01-14,97.3000030517578,98.0,94.6999969482422,96.9000015258789,96.9000015258789,147010,0,0,0,0,0,0
2021-01-15,96.9000015258789,96.9000015258789,94.1999969482422,94.5,94.5,135314,0,0,0,0,0,0
2021-01-18,94.0,94.0,91.5999984741211,92.4000015258789,92.4000015258789,136640,0,0,0,0,0,0
2021-01-19,92.3000030517578,95.0,92.0,93.0,93.0,57601,0,0,0,0,0,0
2021-01-20,92.5,92.5,90.6999969482422,91.0,91.0,90648,0,0,0,0,0,0
