Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,21.481481552124023,21.574073791503903,21.481481552124023,21.481481552124023,20.55045318603516,98594,44000.0,17000.0,0.0,0.0,0.0,0.0
2020-01-03,21.43518447875977,21.574073791503903,21.342592239379883,21.574073791503903,20.639034271240234,110949,65000.0,6000.0,0.0,0.0,0.0,0.0
2020-01-06,21.574073791503903,21.574073791503903,21.388887405395508,21.388887405395508,20.46187210083008,88884,32000.0,12000.0,0.0,0.0,0.0,0.0
2020-01-07,21.388887405395508,21.388887405395508,21.11111068725586,21.25,20.329004287719727,77185,33700.0,30700.0,0.0,0.0,0.0,0.0
2020-01-08,21.25,21.25,20.92592430114746,21.15740776062012,20.24042510986328,61668,6000.0,35000.0,0.0,0.0,0.0,0.0
2020-01-09,21.15740776062012,21.25,21.0648136138916,21.203702926635746,20.284713745117188,83646,26000.0,34000.0,0.0,0.0,0.0,0.0
2020-01-10,21.203702926635746,21.203702926635746,20.87962913513184,21.11111068725586,20.19613647460937,92085,34000.0,39000.0,0.0,0.0,0.0,0.0
2020-01-13,21.203702926635746,21.203702926635746,20.87962913513184,21.018518447875977,20.107555389404297,86940,28000.0,21000.0,0.0,0.0,0.0,0.0
2020-01-14,21.018518447875977,21.018518447875977,20.92592430114746,20.92592430114746,20.01897430419922,132153,20000.0,97000.0,0.0,0.0,0.0,0.0
2020-01-15,21.018518447875977,21.0648136138916,20.83333206176757,20.83333206176757,19.930395126342773,93098,0.0,38000.0,0.0,0.0,0.0,0.0
2020-01-16,20.83333206176757,20.92592430114746,20.83333206176757,20.83333206176757,19.930395126342773,90936,2000.0,42000.0,0.0,0.0,0.0,0.0
2020-01-17,20.83333206176757,20.87962913513184,20.78703689575196,20.83333206176757,19.930395126342773,128844,6000.0,49000.0,0.0,0.0,0.0,0.0
2020-01-20,20.83333206176757,21.018518447875977,20.83333206176757,21.018518447875977,20.107555389404297,66075,6000.0,5000.0,0.0,0.0,0.0,0.0
2020-01-30,20.83333206176757,20.83333206176757,19.53703689575196,19.86111068725586,19.00031089782715,312129,30000.0,56000.0,0.0,0.0,1000.0,0.0
2020-01-31,19.86111068725586,20.370370864868164,19.86111068725586,20.138887405395508,19.266048431396484,171936,21000.0,30678.0,0.0,0.0,0.0,1000.0
2020-02-03,20.138887405395508,20.138887405395508,18.981481552124023,19.49073982238769,18.64599227905273,167589,10000.0,25000.0,0.0,0.0,2000.0,0.0
2020-02-04,20.92592430114746,20.92592430114746,19.53703689575196,19.53703689575196,18.69028282165528,141012,4000.0,16836.0,0.0,0.0,0.0,0.0
2020-02-05,19.49073982238769,19.62962913513184,19.30555534362793,19.53703689575196,18.69028282165528,73675,4000.0,26000.0,0.0,0.0,0.0,1000.0
2020-02-06,19.62962913513184,19.8148136138916,19.44444465637207,19.8148136138916,18.95602035522461,131371,39000.0,35200.0,0.0,0.0,0.0,0.0
2020-02-07,19.62962913513184,19.62962913513184,19.44444465637207,19.53703689575196,18.69028282165528,89874,1000.0,61000.0,0.0,0.0,0.0,0.0
2020-02-10,19.44444465637207,19.44444465637207,18.703702926635746,19.16666603088379,18.33596420288086,100062,5000.0,9425.0,0.0,0.0,1000.0,0.0
2020-02-11,19.074073791503903,19.259258270263672,18.981481552124023,19.259258270263672,18.424543380737305,91432,6000.0,26000.0,0.0,0.0,0.0,0.0
2020-02-12,19.351850509643555,19.58333206176757,19.30555534362793,19.53703689575196,18.69028282165528,76853,28000.0,13784.0,0.0,0.0,0.0,0.0
