Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,18.64999961853028,18.64999961853028,18.5,18.5,17.935592651367188,77179,13000.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,18.64999961853028,18.64999961853028,18.350000381469727,18.350000381469727,17.790170669555664,74249,12000.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,18.350000381469727,18.600000381469727,18.350000381469727,18.350000381469727,17.790170669555664,53000,1000.0,4000.0,0.0,0.0,0.0,0.0
2020-01-07,18.350000381469727,18.450000762939453,18.200000762939453,18.299999237060547,17.741695404052734,48001,8000.0,2000.0,0.0,0.0,0.0,0.0
2020-01-08,18.25,18.299999237060547,18.100000381469727,18.100000381469727,17.54779815673828,176719,2000.0,4000.0,0.0,0.0,2000.0,1000.0
2020-01-09,18.200000762939453,18.200000762939453,18.100000381469727,18.100000381469727,17.54779815673828,40105,0.0,1000.0,0.0,0.0,3000.0,0.0
2020-01-10,18.25,18.25,18.100000381469727,18.100000381469727,17.54779815673828,29049,5000.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,18.25,18.25,18.100000381469727,18.14999961853028,17.596271514892578,77001,3000.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,18.25,18.25,18.14999961853028,18.200000762939453,17.644746780395508,60063,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,18.200000762939453,18.200000762939453,18.14999961853028,18.14999961853028,17.596271514892578,54743,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,18.14999961853028,18.299999237060547,18.100000381469727,18.299999237060547,17.741695404052734,125302,2000.0,0.0,0.0,0.0,0.0,1000.0
2020-01-17,18.299999237060547,18.299999237060547,18.25,18.299999237060547,17.741695404052734,86300,0.0,1000.0,0.0,0.0,0.0,3000.0
2020-01-20,18.39999961853028,18.39999961853028,18.299999237060547,18.299999237060547,17.741695404052734,50002,1000.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,17.799999237060547,17.850000381469727,17.5,17.600000381469727,17.063051223754883,130200,3000.0,8000.0,0.0,0.0,0.0,0.0
2020-01-31,17.700000762939453,18.0,17.549999237060547,17.75,17.20847511291504,53002,2000.0,1000.0,0.0,0.0,0.0,0.0
2020-02-03,17.149999618530273,17.5,16.950000762939453,17.299999237060547,16.77220344543457,55007,6000.0,1000.0,0.0,0.0,3000.0,0.0
2020-02-04,17.299999237060547,17.450000762939453,17.299999237060547,17.399999618530273,16.869152069091797,39002,4000.0,3000.0,0.0,0.0,0.0,3000.0
2020-02-05,17.450000762939453,17.600000381469727,17.450000762939453,17.549999237060547,17.014575958251953,70008,1000.0,1000.0,0.0,0.0,0.0,0.0
2020-02-06,17.799999237060547,17.799999237060547,17.700000762939453,17.700000762939453,17.160001754760742,13600,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,17.600000381469727,17.600000381469727,17.100000381469727,17.200000762939453,16.675254821777344,43004,1000.0,8000.0,0.0,0.0,0.0,0.0
2020-02-10,17.149999618530273,17.149999618530273,16.950000762939453,17.100000381469727,16.578306198120117,67419,0.0,5000.0,0.0,0.0,0.0,0.0
2020-02-11,17.100000381469727,17.299999237060547,17.100000381469727,17.200000762939453,16.675254821777344,16461,1000.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,17.399999618530273,17.450000762939453,17.25,17.399999618530273,16.869152069091797,20061,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,17.700000762939453,17.700000762939453,17.350000381469727,17.399999618530273,16.869152069091797,19220,0.0,2000.0,0.0,0.0,0.0,0.0
2020-02-14,17.350000381469727,17.350000381469727,17.25,17.25,16.72372817993164,33002,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,17.200000762939453,17.200000762939453,17.149999618530273,17.149999618530273,16.626779556274414,49800,0.0,0.0,0.0,0.0,3000.0,0.0
2020-02-18,17.149999618530273,17.25,17.100000381469727,17.25,16.72372817993164,7231,1000.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,17.25,17.299999237060547,17.200000762939453,17.299999237060547,16.77220344543457,26548,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,17.25,17.350000381469727,17.149999618530273,17.25,16.72372817993164,58408,1000.0,5000.0,0.0,0.0,0.0,0.0
