Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,75.80000305175781,75.80000305175781,75.4000015258789,75.4000015258789,67.17438507080078,196298,20000.0,33000.0,0.0,0.0,0.0,2000.0
2020-01-03,75.5,75.80000305175781,75.0999984741211,75.19999694824219,66.9961929321289,238643,44000.0,57000.0,0.0,0.0,0.0,2000.0
2020-01-06,75.0,75.0999984741211,74.5,74.5,66.37255859375,390674,49000.0,50196.0,0.0,0.0,5000.0,0.0
2020-01-07,74.5999984741211,74.80000305175781,74.0,74.5,66.37255859375,328176,57000.0,143000.0,0.0,0.0,8000.0,0.0
2020-01-08,74.19999694824219,74.5,73.80000305175781,74.30000305175781,66.19438934326172,381909,23000.0,80000.0,0.0,0.0,0.0,6000.0
2020-01-09,74.30000305175781,74.5999984741211,74.30000305175781,74.30000305175781,66.19438934326172,327136,31000.0,78000.0,0.0,0.0,1000.0,5000.0
2020-01-10,75.0999984741211,75.69999694824219,75.0,75.30000305175781,67.08528900146484,439475,98000.0,54000.0,0.0,0.0,0.0,0.0
2020-01-13,75.80000305175781,75.80000305175781,75.30000305175781,75.5,67.26346588134766,293984,43000.0,35000.0,0.0,0.0,0.0,0.0
2020-01-14,75.30000305175781,76.0,75.30000305175781,76.0,67.70892333984375,313271,45000.0,22000.0,0.0,0.0,0.0,0.0
2020-01-15,76.0,76.0,75.69999694824219,75.69999694824219,67.441650390625,153524,15000.0,13000.0,0.0,0.0,0.0,48000.0
2020-01-16,76.0999984741211,77.0999984741211,75.5999984741211,77.0999984741211,68.68891906738281,595495,170000.0,33000.0,0.0,0.0,16000.0,7000.0
2020-01-17,78.0,82.5,77.9000015258789,81.9000015258789,72.96527862548828,3396607,990000.0,181000.0,2000.0,0.0,17000.0,1000.0
2020-01-20,83.0,84.5,81.9000015258789,82.4000015258789,73.41072845458984,2473034,19000.0,476000.0,2000.0,0.0,12000.0,0.0
2020-01-30,79.0,81.0,78.69999694824219,80.0999984741211,71.36164093017578,2440178,784000.0,189000.0,0.0,0.0,170000.0,5000.0
2020-01-31,79.9000015258789,81.5,79.4000015258789,81.0,72.16345977783203,1503005,258000.0,248801.0,0.0,0.0,11000.0,0.0
2020-02-03,80.0,80.4000015258789,78.30000305175781,80.0,71.27254486083984,1094299,263000.0,194000.0,0.0,0.0,5000.0,0.0
2020-02-04,74.5999984741211,80.19999694824219,74.5999984741211,80.19999694824219,71.45072937011719,481343,49000.0,90496.0,0.0,0.0,20000.0,2000.0
2020-02-05,80.0,80.0,78.80000305175781,78.9000015258789,70.29255676269531,1105505,124000.0,465000.0,0.0,0.0,0.0,9000.0
2020-02-06,79.4000015258789,80.30000305175781,79.0999984741211,80.30000305175781,71.53982543945312,726807,241000.0,148000.0,0.0,0.0,25000.0,0.0
2020-02-07,80.0,80.0,79.0,79.0999984741211,70.47073364257812,610014,77000.0,195000.0,0.0,0.0,0.0,0.0
