Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,18.75,18.799999237060547,18.700000762939453,18.75,17.166120529174805,501000,0,0,0,0,0,0
2020-01-03,18.799999237060547,18.799999237060547,18.600000381469727,18.64999961853028,17.074569702148438,373758,0,0,0,0,0,0
2020-01-06,18.64999961853028,18.799999237060547,18.549999237060547,18.549999237060547,16.983015060424805,263000,0,0,0,0,0,0
2020-01-07,18.549999237060547,18.75,18.450000762939453,18.549999237060547,16.983015060424805,430000,0,0,0,0,0,0
2020-01-08,18.5,18.5,18.299999237060547,18.299999237060547,16.754135131835938,417000,0,0,0,0,0,0
2020-01-09,18.299999237060547,18.5,18.299999237060547,18.350000381469727,16.799911499023438,204000,0,0,0,0,0,0
2020-01-10,18.39999961853028,18.549999237060547,18.39999961853028,18.39999961853028,16.845687866210938,363000,0,0,0,0,0,0
2020-01-13,18.450000762939453,18.64999961853028,18.450000762939453,18.450000762939453,16.891464233398438,421000,0,0,0,0,0,0
2020-01-14,18.5,18.600000381469727,18.450000762939453,18.5,16.937240600585938,311000,0,0,0,0,0,0
2020-01-15,18.5,18.600000381469727,18.39999961853028,18.5,16.937240600585938,270000,0,0,0,0,0,0
2020-01-16,18.5,18.5,18.350000381469727,18.350000381469727,16.799911499023438,299000,0,0,0,0,0,0
2020-01-17,18.39999961853028,18.600000381469727,18.39999961853028,18.450000762939453,16.891464233398438,511591,0,0,0,0,0,0
2020-01-20,18.450000762939453,18.549999237060547,18.450000762939453,18.549999237060547,16.983015060424805,298831,0,0,0,0,0,0
2020-01-30,17.899999618530273,18.049999237060547,17.200000762939453,17.5,16.02171516418457,1684000,0,0,0,0,0,0
2020-01-31,17.5,17.700000762939453,17.450000762939453,17.5,16.02171516418457,816799,0,0,0,0,0,0
2020-02-03,17.200000762939453,17.200000762939453,16.850000381469727,17.149999618530273,15.701279640197754,1286000,0,0,0,0,0,0
2020-02-04,17.350000381469727,17.350000381469727,17.149999618530273,17.25,15.792831420898438,411000,0,0,0,0,0,0
2020-02-05,17.25,17.25,17.0,17.0,15.56394863128662,882000,0,0,0,0,0,0
2020-02-06,17.0,17.25,17.0,17.200000762939453,15.74705696105957,515000,0,0,0,0,0,0
2020-02-07,17.200000762939453,17.200000762939453,17.049999237060547,17.100000381469727,15.655503273010254,462350,0,0,0,0,0,0
2020-02-10,17.100000381469727,17.100000381469727,16.700000762939453,16.899999618530273,15.472396850585938,868985,0,0,0,0,0,0
2020-02-11,17.0,17.049999237060547,16.899999618530273,17.0,15.56394863128662,399000,0,0,0,0,0,0
2020-02-12,16.950000762939453,17.149999618530273,16.899999618530273,17.100000381469727,15.655503273010254,440000,0,0,0,0,0,0
2020-02-13,17.100000381469727,17.350000381469727,17.100000381469727,17.299999237060547,15.838608741760254,538000,0,0,0,0,0,0
2020-02-14,17.299999237060547,17.450000762939453,17.299999237060547,17.299999237060547,15.838608741760254,375564,0,0,0,0,0,0
2020-02-17,17.200000762939453,17.200000762939453,17.0,17.100000381469727,15.655503273010254,550000,0,0,0,0,0,0
2020-02-18,17.100000381469727,17.299999237060547,17.0,17.149999618530273,15.701279640197754,393000,0,0,0,0,0,0
2020-02-19,17.200000762939453,17.299999237060547,17.149999618530273,17.200000762939453,15.74705696105957,347000,0,0,0,0,0,0
2020-02-20,17.200000762939453,17.399999618530273,17.149999618530273,17.200000762939453,15.74705696105957,289000,0,0,0,0,0,0
2020-02-21,17.100000381469727,17.25,17.100000381469727,17.149999618530273,15.701279640197754,288850,0,0,0,0,0,0
2020-02-24,17.049999237060547,17.200000762939453,17.049999237060547,17.100000381469727,15.655503273010254,259000,0,0,0,0,0,0
2020-02-25,16.600000381469727,17.0,16.600000381469727,16.899999618530273,15.472396850585938,308000,0,0,0,0,0,0
2020-02-26,16.899999618530273,17.0,16.799999237060547,17.0,15.56394863128662,265000,0,0,0,0,0,0
2020-02-27,17.0,17.0,16.799999237060547,16.850000381469727,15.42662239074707,415000,0,0,0,0,0,0
2020-03-02,16.700000762939453,16.75,16.5,16.649999618530273,15.24351692199707,476000,0,0,0,0,0,0
2020-03-03,16.799999237060547,17.049999237060547,16.799999237060547,16.850000381469727,15.42662239074707,189000,0,0,0,0,0,0
2020-03-04,16.700000762939453,16.799999237060547,16.600000381469727,16.75,15.33506965637207,449000,0,0,0,0,0,0
2020-03-05,16.799999237060547,16.950000762939453,16.799999237060547,16.899999618530273,15.472396850585938,304000,0,0,0,0,0,0
2020-03-06,16.899999618530273,16.950000762939453,16.75,16.75,15.33506965637207,259000,0,0,0,0,0,0
2020-03-09,16.649999618530273,16.649999618530273,16.0,16.549999237060547,15.15196418762207,1163000,0,0,0,0,0,0
2020-03-10,16.149999618530273,16.649999618530273,16.100000381469727,16.5,15.106186866760254,578000,0,0,0,0,0,0
2020-03-11,16.549999237060547,16.799999237060547,16.450000762939453,16.5,15.106186866760254,355000,0,0,0,0,0,0
