Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,33.849998474121094,34.29999923706055,33.849998474121094,34.0,32.87763977050781,8000,0,0,0,0,0,0
2020-01-03,33.95000076293945,34.0,33.650001525878906,33.900001525878906,32.78094482421875,8000,0,0,0,0,0,0
2020-01-06,33.79999923706055,33.79999923706055,33.54999923706055,33.75,32.635894775390625,6000,0,0,0,0,0,0
2020-01-07,33.75,33.95000076293945,33.75,33.900001525878906,32.78094482421875,4000,0,0,0,0,0,0
2020-01-08,33.900001525878906,34.099998474121094,33.79999923706055,34.099998474121094,32.97433853149414,6000,0,0,0,0,0,0
2020-01-09,34.0,34.20000076293945,33.95000076293945,34.20000076293945,33.07103729248047,3000,0,0,0,0,0,0
2020-01-10,34.0,34.20000076293945,33.95000076293945,34.20000076293945,33.07103729248047,3000,0,0,0,0,0,0
2020-01-13,34.20000076293945,34.349998474121094,34.20000076293945,34.349998474121094,33.21608352661133,2000,0,0,0,0,0,0
2020-01-14,34.0,34.5,34.0,34.5,33.36113357543945,26000,0,0,0,0,0,0
2020-01-15,35.0,35.099998474121094,34.5,35.0,33.84463119506836,50000,0,0,0,0,0,0
2020-01-16,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,33.45783233642578,1000,0,0,0,0,0,0
2020-01-17,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,33.45783233642578,1000,0,0,0,0,0,0
2020-01-20,34.20000076293945,34.70000076293945,34.150001525878906,34.150001525878906,33.02268981933594,17000,0,0,0,0,0,0
2020-01-30,33.70000076293945,33.70000076293945,33.5,33.70000076293945,32.58754348754883,20000,0,0,0,0,0,0
2020-01-31,33.70000076293945,33.70000076293945,33.5,33.70000076293945,32.58754348754883,20000,0,0,0,0,0,0
2020-02-03,33.04999923706055,33.599998474121094,33.04999923706055,33.599998474121094,32.4908447265625,5000,0,0,0,0,0,0
2020-02-04,33.54999923706055,33.900001525878906,33.54999923706055,33.900001525878906,32.78094482421875,6000,0,0,0,0,0,0
2020-02-05,34.0,34.0,33.95000076293945,33.95000076293945,32.82929229736328,10000,0,0,0,0,0,0
2020-02-06,34.0,34.0,33.95000076293945,33.95000076293945,32.82929229736328,10000,0,0,0,0,0,0
2020-02-07,33.099998474121094,33.099998474121094,32.900001525878906,32.900001525878906,31.81395149230957,5004,0,0,0,0,0,0
2020-02-10,32.75,33.5,32.75,33.29999923706055,32.20074844360352,23000,0,0,0,0,0,0
2020-02-11,33.599998474121094,33.79999923706055,33.599998474121094,33.79999923706055,32.68423843383789,6000,0,0,0,0,0,0
2020-02-12,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,32.68423843383789,1000,0,0,0,0,0,0
2020-02-13,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,32.68423843383789,1000,0,0,0,0,0,0
2020-02-14,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,32.68423843383789,0,0,0,0,0,0,0
2020-02-17,32.900001525878906,33.650001525878906,32.900001525878906,33.650001525878906,32.53919219970703,3000,0,0,0,0,0,0
2020-02-18,33.75,33.75,33.150001525878906,33.650001525878906,32.53919219970703,5000,0,0,0,0,0,0
2020-02-19,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,32.58754348754883,2000,0,0,0,0,0,0
2020-02-20,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,32.58754348754883,2000,0,0,0,0,0,0
2020-02-21,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,32.58754348754883,0,0,0,0,0,0,0
2020-02-24,32.900001525878906,34.0,32.900001525878906,34.0,32.87763977050781,3000,0,0,0,0,0,0
2020-02-25,33.95000076293945,34.0,33.95000076293945,34.0,32.87763977050781,14000,0,0,0,0,0,0
2020-02-26,34.0,34.0,34.0,34.0,32.87763977050781,0,0,0,0,0,0,0
2020-02-27,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,32.4908447265625,1000,0,0,0,0,0,0
2020-03-02,33.599998474121094,33.599998474121094,33.0,33.0,31.91065216064453,2000,0,0,0,0,0,0
2020-03-03,32.79999923706055,33.29999923706055,32.79999923706055,33.29999923706055,32.20074844360352,3000,0,0,0,0,0,0
2020-03-04,33.79999923706055,33.79999923706055,32.349998474121094,32.5,31.42715644836425,15000,0,0,0,0,0,0
2020-03-05,32.70000076293945,32.900001525878906,32.70000076293945,32.75,31.66890335083008,10000,0,0,0,0,0,0
2020-03-06,32.400001525878906,32.599998474121094,32.0,32.5,31.42715644836425,48000,0,0,0,0,0,0
2020-03-09,32.5,32.5,32.5,32.5,31.42715644836425,0,0,0,0,0,0,0
2020-03-10,32.0,32.45000076293945,32.0,32.45000076293945,31.378807067871094,12000,0,0,0,0,0,0
2020-03-11,32.5,32.5,32.29999923706055,32.29999923706055,31.23375701904297,5000,0,0,0,0,0,0
2020-03-12,32.20000076293945,32.20000076293945,31.299999237060547,31.799999237060547,30.750263214111328,26000,0,0,0,0,0,0
2020-03-13,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,30.750263214111328,0,0,0,0,0,0,0
2020-03-16,29.5,30.5,29.0,29.5,28.52618789672852,43000,0,0,0,0,0,0
2020-03-17,29.5,29.5,28.0,29.0,28.04269218444824,55000,0,0,0,0,0,0
2020-03-18,29.0,29.0,29.0,29.0,28.04269218444824,1000,0,0,0,0,0,0
2020-03-19,27.049999237060547,28.5,27.0,27.700000762939453,26.785606384277344,19000,0,0,0,0,0,0
2020-03-20,29.0,29.0,28.0,29.0,28.04269218444824,4000,0,0,0,0,0,0
2020-03-23,27.100000381469727,28.5,27.100000381469727,28.5,27.5591983795166,3000,0,0,0,0,0,0
2020-03-24,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,28.33279037475586,1000,0,0,0,0,0,0
2020-03-25,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,29.58987617492676,2000,0,0,0,0,0,0
2020-03-26,28.64999961853028,30.0,28.64999961853028,30.0,29.00968360900879,19000,0,0,0,0,0,0
2020-03-27,30.0,30.0,30.0,30.0,29.00968360900879,0,0,0,0,0,0,0
2020-03-30,30.0,30.0,30.0,30.0,29.00968360900879,0,0,0,0,0,0,0
2020-03-31,30.5,30.5,28.200000762939453,30.200000762939453,29.203081130981445,3000,0,0,0,0,0,0
2020-04-01,29.100000381469727,29.950000762939453,29.100000381469727,29.950000762939453,28.961332321166992,3000,0,0,0,0,0,0
2020-04-06,29.0,29.799999237060547,29.0,29.299999237060547,28.33279037475586,8000,0,0,0,0,0,0
2020-04-07,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,28.8162841796875,1000,0,0,0,0,0,0
