Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,639.0,643.0,630.0,630.0,592.73974609375,625618,229800.0,211500.0,3000.0,0.0,8000.0,13000.0
2020-01-03,639.0,659.0,620.0,625.0,588.0355224609375,2078572,655000.0,411000.0,0.0,133000.0,127000.0,68000.0
2020-01-06,628.0,636.0,621.0,632.0,594.6214599609375,701504,245000.0,46800.0,44000.0,55000.0,51000.0,111000.0
2020-01-07,639.0,642.0,623.0,627.0,589.917236328125,771847,260000.0,157000.0,15000.0,0.0,38000.0,60000.0
2020-01-08,616.0,628.0,614.0,627.0,589.917236328125,888296,400000.0,145000.0,1000.0,143000.0,44000.0,26000.0
2020-01-09,640.0,688.0,640.0,688.0,647.3095092773438,3899370,1888200.0,495000.0,132000.0,0.0,210000.0,123000.0
2020-01-10,708.0,722.0,694.0,704.0,662.3631591796875,4166631,1580256.0,927252.0,46000.0,197000.0,86000.0,187000.0
2020-01-13,715.0,719.0,687.0,690.0,649.1912231445312,1513948,467480.0,651575.0,0.0,105000.0,27000.0,65000.0
2020-01-14,696.0,707.0,688.0,707.0,665.1857299804688,1004130,442303.0,371300.0,34000.0,78000.0,28000.0,59000.0
2020-01-15,707.0,715.0,702.0,705.0,663.3040161132812,940633,315302.0,311500.0,34000.0,0.0,19000.0,43000.0
2020-01-16,705.0,709.0,691.0,709.0,667.0674438476562,911169,430867.0,453821.0,53000.0,34000.0,20000.0,32000.0
2020-01-17,719.0,726.0,706.0,707.0,665.1857299804688,1013630,265294.0,302546.0,6000.0,3000.0,13000.0,24000.0
2020-01-20,708.0,728.0,707.0,721.0,678.3577270507812,1132725,632329.0,189140.0,10000.0,70000.0,52000.0,38000.0
2020-01-30,700.0,715.0,683.0,683.0,642.6051635742188,1918944,1079277.0,781000.0,24000.0,20000.0,43000.0,58000.0
2020-01-31,690.0,716.0,690.0,702.0,660.4814453125,1460751,555224.0,312465.0,62000.0,39000.0,62000.0,73000.0
2020-02-03,685.0,695.0,667.0,686.0,645.427734375,1766384,595403.0,497120.0,27000.0,0.0,51000.0,49000.0
2020-02-04,619.0,724.0,612.0,724.0,681.1802978515625,2211724,650073.0,314313.0,176000.0,14000.0,124000.0,117000.0
