Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,25.299999237060547,25.299999237060547,25.14999961853028,25.200000762939453,23.49641227722168,229516,56000,3000,0,0,0,0
2020-01-03,25.299999237060547,25.350000381469727,25.14999961853028,25.14999961853028,23.449790954589844,253468,33000,23000,0,0,0,2000
2020-01-06,24.89999961853028,25.049999237060547,24.89999961853028,24.89999961853028,23.216691970825195,138615,15000,9000,0,0,0,0
2020-01-07,25.0,25.0,24.64999961853028,24.75,23.076833724975582,125685,15000,33000,0,0,0,0
2020-01-08,24.75,24.75,24.549999237060547,24.549999237060547,22.890352249145508,79792,7000,16000,0,0,0,0
2020-01-09,24.549999237060547,24.799999237060547,24.549999237060547,24.64999961853028,22.983592987060547,155180,13000,34000,0,0,0,0
2020-01-10,24.700000762939453,24.850000381469727,24.549999237060547,24.850000381469727,23.170072555541992,160075,28000,32000,0,0,0,0
2020-01-13,25.39999961853028,25.799999237060547,25.049999237060547,25.100000381469727,23.40317153930664,891717,32000,17000,0,0,0,0
2020-01-14,25.299999237060547,25.39999961853028,25.0,25.200000762939453,23.49641227722168,270420,7000,29000,0,0,0,0
2020-01-15,25.100000381469727,25.100000381469727,24.799999237060547,24.850000381469727,23.170072555541992,147196,8000,9000,0,0,0,0
2020-01-16,25.049999237060547,25.049999237060547,24.799999237060547,24.950000762939453,23.26331329345703,108056,8000,16000,0,0,0,0
2020-01-17,25.0,25.0,24.75,24.799999237060547,23.12345123291016,111750,11000,11000,0,0,0,0
2020-01-20,24.799999237060547,24.89999961853028,24.64999961853028,24.850000381469727,23.170072555541992,150589,13000,8000,0,0,0,0
2020-01-30,22.950000762939453,24.200000762939453,22.950000762939453,23.200000762939453,21.63161849975586,732046,54000,68000,0,0,1000,1000
2020-01-31,23.25,24.200000762939453,23.25,23.799999237060547,22.19105529785156,378636,37000,40000,0,0,0,0
2020-02-03,23.64999961853028,23.64999961853028,22.850000381469727,23.299999237060547,21.72485542297364,394598,16000,16000,0,0,2000,0
2020-02-04,24.549999237060547,24.549999237060547,23.600000381469727,23.600000381469727,22.00457572937012,131215,7000,8000,0,0,0,1000
2020-02-05,23.700000762939453,23.850000381469727,23.600000381469727,23.75,22.14443588256836,165247,11000,17000,0,0,0,0
2020-02-06,23.75,24.0,23.75,23.799999237060547,22.19105529785156,125507,21000,15000,0,0,0,0
2020-02-07,23.700000762939453,23.700000762939453,23.450000762939453,23.600000381469727,22.00457572937012,154857,7000,45000,0,0,0,0
2020-02-10,23.39999961853028,23.600000381469727,23.299999237060547,23.39999961853028,21.818096160888672,169548,8000,22000,0,0,0,0
2020-02-11,23.39999961853028,23.600000381469727,23.25,23.5,21.91133689880371,171240,9000,18000,0,0,0,0
2020-02-12,23.600000381469727,23.600000381469727,23.350000381469727,23.39999961853028,21.818096160888672,124598,9000,25000,0,0,0,0
2020-02-13,23.549999237060547,23.64999961853028,23.450000762939453,23.600000381469727,22.00457572937012,128937,15000,26000,0,0,0,0
2020-02-14,23.64999961853028,23.75,23.5,23.600000381469727,22.00457572937012,125000,26000,9000,0,0,0,0
2020-02-17,23.75,23.89999961853028,23.700000762939453,23.799999237060547,22.19105529785156,170023,11000,20000,0,0,0,0
2020-02-18,23.700000762939453,23.89999961853028,23.600000381469727,23.64999961853028,22.05119514465332,127177,9000,1000,0,0,0,0
2020-02-19,24.64999961853028,24.64999961853028,24.049999237060547,24.14999961853028,22.51739501953125,557040,41000,46000,0,0,0,0
2020-02-20,24.14999961853028,24.350000381469727,24.0,24.100000381469727,22.470775604248047,154477,4000,16477,0,0,0,0
2020-02-21,24.0,24.14999961853028,23.89999961853028,24.0,22.377534866333008,120075,15000,31000,0,0,0,0
2020-02-24,23.799999237060547,23.89999961853028,23.64999961853028,23.700000762939453,22.09781646728516,83552,3000,26000,0,0,0,1000
2020-02-25,23.5,23.799999237060547,23.350000381469727,23.600000381469727,22.00457572937012,143036,13000,16000,0,0,0,0
2020-02-26,23.600000381469727,24.049999237060547,23.600000381469727,23.850000381469727,22.23767471313477,227021,23000,33000,0,0,0,0
2020-02-27,23.950000762939453,24.14999961853028,23.700000762939453,23.700000762939453,22.09781646728516,298000,87000,77000,0,0,0,0
2020-03-02,23.549999237060547,24.100000381469727,23.350000381469727,23.700000762939453,22.09781646728516,290643,148000,48000,0,0,0,0
2020-03-03,23.950000762939453,24.0,23.700000762939453,23.89999961853028,22.28429412841797,122879,32000,2000,0,0,0,0
2020-03-04,24.0,24.0,23.64999961853028,23.799999237060547,22.19105529785156,101201,12000,7000,0,0,0,0
2020-03-05,23.950000762939453,23.950000762939453,23.75,23.75,22.14443588256836,73616,8000,4000,0,0,0,0
2020-03-06,23.700000762939453,23.75,23.450000762939453,23.5,21.91133689880371,199649,19000,65000,0,0,0,0
2020-03-09,23.5,23.5,22.950000762939453,22.950000762939453,21.39851760864257,532251,6000,170000,0,0,0,0
2020-03-10,22.850000381469727,22.850000381469727,22.5,22.850000381469727,21.30527877807617,563005,124000,55000,0,0,0,0
2020-03-11,23.0,23.14999961853028,22.5,22.549999237060547,21.025558471679688,209178,11000,38000,0,0,0,0
2020-03-12,22.5,22.5,21.100000381469727,21.14999961853028,19.72020149230957,962972,98000,100000,0,0,0,0
2020-03-13,19.799999237060547,19.799999237060547,19.049999237060547,19.25,17.948646545410156,1635346,88000,194000,0,0,0,0
2020-03-16,19.299999237060547,19.64999961853028,19.299999237060547,19.299999237060547,17.99526596069336,433651,34000,36000,0,0,0,0
2020-03-17,18.5,19.25,18.5,18.89999961853028,17.62230682373047,411550,104000,54000,0,0,0,0
2020-03-18,18.850000381469727,18.950000762939453,18.350000381469727,18.350000381469727,17.10948944091797,473408,69000,147000,0,0,0,0
2020-03-19,17.600000381469727,17.600000381469727,16.549999237060547,16.600000381469727,15.477794647216797,810335,94000,93000,0,0,0,0
2020-03-20,16.799999237060547,17.600000381469727,16.799999237060547,17.600000381469727,16.410192489624023,479030,124000,59000,0,0,0,0
2020-03-23,17.149999618530273,17.549999237060547,17.0,17.549999237060547,16.363571166992188,300500,48000,28000,0,0,0,0
2020-03-24,17.850000381469727,18.299999237060547,17.850000381469727,18.299999237060547,17.062868118286133,313649,70000,29000,0,0,0,0
2020-03-25,18.89999961853028,19.299999237060547,18.600000381469727,19.200000762939453,17.902027130126953,493000,87000,50000,0,0,0,0
2020-03-26,19.799999237060547,19.799999237060547,19.14999961853028,19.450000762939453,18.135128021240234,316100,50000,36000,0,0,0,3000
2020-03-27,19.799999237060547,19.799999237060547,19.350000381469727,19.5,18.181745529174805,302156,38000,55000,0,0,0,0
2020-03-30,19.299999237060547,19.450000762939453,18.799999237060547,19.450000762939453,18.135128021240234,149000,50000,30000,0,0,2000,11000
2020-03-31,19.5,19.600000381469727,19.25,19.25,17.948646545410156,170501,48000,30000,0,0,0,3000
2020-04-01,19.14999961853028,19.5,19.049999237060547,19.5,18.181745529174805,146194,31000,5000,0,0,0,0
2020-04-06,19.39999961853028,19.549999237060547,19.299999237060547,19.5,18.181745529174805,221353,44000,66000,0,0,0,0
2020-04-07,19.700000762939453,19.799999237060547,19.600000381469727,19.700000762939453,18.368227005004883,281196,58000,16000,0,0,0,0
2020-04-08,19.799999237060547,20.850000381469727,19.799999237060547,20.75,19.34724235534668,353000,55000,35000,0,0,0,0
2020-04-09,21.100000381469727,21.200000762939453,20.350000381469727,20.64999961853028,19.25400352478028,254214,19000,65000,0,0,0,2000
2020-04-10,20.75,20.950000762939453,20.549999237060547,20.950000762939453,19.53372383117676,223130,59000,0,0,0,0,0
2020-04-13,20.850000381469727,20.89999961853028,20.39999961853028,20.39999961853028,19.020904541015625,213000,16000,42000,0,0,0,0
2020-04-14,20.700000762939453,21.14999961853028,20.450000762939453,21.100000381469727,19.673582077026367,317008,115000,3000,0,0,0,0
2020-04-15,21.200000762939453,21.350000381469727,21.0,21.25,19.81344223022461,240698,42000,48000,0,0,0,0
2020-04-16,21.049999237060547,21.14999961853028,20.850000381469727,21.100000381469727,19.673582077026367,165100,23000,58000,0,0,0,1000
2020-04-17,21.299999237060547,21.39999961853028,21.0,21.049999237060547,19.62696075439453,269450,34000,29000,0,0,0,0
2020-04-20,20.850000381469727,21.100000381469727,20.850000381469727,21.0,19.58034324645996,125746,18000,9000,0,0,0,0
2020-04-21,20.850000381469727,20.950000762939453,20.25,20.25,18.881044387817383,233853,12000,107000,0,0,0,1000
2020-04-22,20.049999237060547,20.450000762939453,19.799999237060547,20.200000762939453,18.83442497253418,167000,48000,15000,0,0,0,0
2020-04-23,20.200000762939453,20.450000762939453,20.100000381469727,20.299999237060547,18.927663803100582,142109,19000,17000,0,0,0,0
2020-04-24,20.200000762939453,20.5,20.100000381469727,20.25,18.881044387817383,96822,31000,13000,0,0,0,0
2020-04-27,20.600000381469727,20.75,20.350000381469727,20.75,19.34724235534668,207141,108000,6000,0,0,0,0
2020-04-28,21.100000381469727,21.100000381469727,20.64999961853028,20.799999237060547,19.393861770629883,87200,3000,7000,0,0,0,0
2020-04-29,21.049999237060547,21.14999961853028,20.799999237060547,21.100000381469727,19.673582077026367,285436,93000,14000,0,0,0,0
2020-04-30,21.39999961853028,21.39999961853028,21.14999961853028,21.39999961853028,19.95330047607422,285290,77000,7000,0,0,0,0
2020-05-04,21.200000762939453,21.200000762939453,20.700000762939453,20.950000762939453,19.53372383117676,157176,12000,51000,0,0,0,0
2020-05-05,21.100000381469727,23.0,21.0,23.0,21.44513702392578,1742365,26000,180000,0,0,0,0
2020-05-06,24.89999961853028,25.0,24.0,24.350000381469727,22.70387458801269,3159760,77000,208000,0,0,0,0
2020-05-07,24.299999237060547,24.5,24.0,24.299999237060547,22.65725326538086,800701,67000,61000,0,0,0,0
2020-05-08,24.450000762939453,24.75,24.049999237060547,24.049999237060547,22.42415428161621,676200,21000,105000,0,0,0,0
2020-05-11,24.549999237060547,24.549999237060547,24.100000381469727,24.100000381469727,22.470775604248047,500471,72000,32000,0,0,0,0
2020-05-12,24.39999961853028,24.39999961853028,23.600000381469727,23.799999237060547,22.19105529785156,461580,37000,72000,0,0,0,0
2020-05-13,23.799999237060547,23.950000762939453,23.299999237060547,23.5,21.91133689880371,394483,43000,103000,0,0,0,0
2020-05-14,23.799999237060547,24.39999961853028,23.600000381469727,23.75,22.14443588256836,985110,52000,167000,0,0,0,0
2020-05-15,24.200000762939453,24.350000381469727,23.799999237060547,24.200000762939453,22.564014434814453,451191,5000,51000,0,0,0,0
2020-05-18,24.950000762939453,24.950000762939453,24.39999961853028,24.850000381469727,23.170072555541992,1458030,90000,143000,0,0,0,0
2020-05-19,24.950000762939453,25.25,24.350000381469727,24.39999961853028,22.7504940032959,1286150,100000,166000,0,0,0,0
2020-05-20,24.5,24.600000381469727,24.14999961853028,24.14999961853028,22.51739501953125,758957,59000,35000,0,0,3000,1000
2020-05-21,24.39999961853028,24.450000762939453,24.200000762939453,24.200000762939453,22.564014434814453,375258,50000,6000,0,0,0,0
2020-05-22,24.14999961853028,24.39999961853028,24.100000381469727,24.200000762939453,22.564014434814453,244275,31000,61000,0,0,0,0
2020-05-25,24.200000762939453,24.200000762939453,23.799999237060547,24.100000381469727,22.470775604248047,210000,35000,29000,0,0,0,0
2020-05-26,24.299999237060547,24.299999237060547,24.14999961853028,24.14999961853028,22.51739501953125,188245,66000,0,0,0,0,0
2020-05-27,24.299999237060547,24.39999961853028,24.14999961853028,24.299999237060547,22.65725326538086,401092,84000,53000,0,0,0,0
2020-05-28,24.450000762939453,25.100000381469727,24.350000381469727,24.350000381469727,22.70387458801269,1314086,149000,170000,0,0,0,1000
2020-05-29,24.700000762939453,24.700000762939453,24.299999237060547,24.549999237060547,22.890352249145508,390377,101000,20000,0,0,0,0
2020-06-01,24.549999237060547,24.700000762939453,24.450000762939453,24.450000762939453,22.79711532592773,349050,33000,18000,0,0,6000,0
2020-06-02,24.600000381469727,24.700000762939453,24.25,24.5,22.843732833862305,374357,44000,14000,0,0,1000,0
2020-06-03,24.600000381469727,24.700000762939453,24.5,24.549999237060547,22.890352249145508,308640,42000,8000,0,0,4000,0
2020-06-04,25.049999237060547,25.39999961853028,24.89999961853028,25.0,23.309932708740234,1665510,148000,195000,0,0,0,0
2020-06-05,25.0,25.299999237060547,24.850000381469727,25.14999961853028,23.449790954589844,716364,213000,70000,0,0,0,3000
2020-06-08,25.39999961853028,25.450000762939453,25.14999961853028,25.25,23.543031692504883,801234,180000,39000,0,0,1000,1000
2020-06-09,25.39999961853028,26.89999961853028,25.25,26.0,24.24233055114746,2794548,160000,339000,0,0,0,0
2020-06-10,25.950000762939453,26.100000381469727,25.549999237060547,25.700000762939453,23.96261215209961,784797,48000,147000,0,0,0,0
2020-06-11,25.600000381469727,25.64999961853028,24.850000381469727,24.89999961853028,23.216691970825195,858777,15000,160000,0,0,0,0
2020-06-12,24.299999237060547,24.600000381469727,24.200000762939453,24.549999237060547,22.890352249145508,761169,162000,122000,0,0,4000,0
2020-06-15,24.850000381469727,25.049999237060547,24.549999237060547,24.549999237060547,22.890352249145508,394129,31000,41000,0,0,0,0
2020-06-16,24.850000381469727,25.299999237060547,24.75,25.0,23.309932708740234,418358,148000,15000,0,0,0,0
2020-06-17,25.200000762939453,25.350000381469727,24.89999961853028,25.350000381469727,23.63627243041992,347440,84000,12000,0,0,0,0
2020-06-18,25.39999961853028,25.549999237060547,25.25,25.299999237060547,23.58965110778809,573881,183000,29000,106000,0,0,0
2020-06-19,25.799999237060547,26.350000381469727,25.700000762939453,25.700000762939453,23.96261215209961,1513660,77000,150000,127000,0,0,0
2020-06-22,25.799999237060547,26.0,25.450000762939453,25.549999237060547,23.82275009155273,578251,97000,22000,0,0,1000,0
2020-06-23,25.549999237060547,25.75,25.450000762939453,25.64999961853028,23.915990829467773,352983,59000,33000,96000,0,0,1000
2020-06-24,25.700000762939453,25.850000381469727,25.549999237060547,25.549999237060547,23.82275009155273,332321,8000,29000,0,0,0,0
2020-06-29,25.450000762939453,25.5,25.14999961853028,25.39999961853028,23.68288993835449,401149,30000,57000,0,0,0,1000
2020-06-30,25.549999237060547,25.549999237060547,25.350000381469727,25.450000762939453,23.729511260986328,216108,23000,13000,0,0,0,0
2020-07-01,25.450000762939453,25.700000762939453,25.450000762939453,25.700000762939453,23.96261215209961,229053,46000,1000,0,0,0,0
2020-07-02,25.799999237060547,26.0,25.799999237060547,25.89999961853028,24.149089813232425,491424,163000,67000,0,0,0,0
2020-07-03,26.0,26.0,25.64999961853028,25.64999961853028,23.915990829467773,495831,55000,35000,0,0,0,0
2020-07-06,25.850000381469727,25.850000381469727,25.64999961853028,25.700000762939453,23.96261215209961,412544,78000,5000,0,0,2000,0
2020-07-07,25.850000381469727,25.850000381469727,25.64999961853028,25.700000762939453,23.96261215209961,353108,42000,39000,0,0,0,1000
2020-07-08,25.700000762939453,25.850000381469727,25.64999961853028,25.75,24.00922966003418,343221,90000,7000,0,0,0,0
2020-07-09,25.850000381469727,26.350000381469727,25.850000381469727,26.0,24.24233055114746,1014235,107000,30000,0,0,0,0
