Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,11.800000190734863,12.100000381469728,11.800000190734863,11.899999618530272,11.899999618530272,16000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,11.899999618530272,12.0,11.899999618530272,12.0,12.0,3000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,11.75,11.75,11.75,11.75,11.75,2000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,11.75,11.75,11.75,11.75,11.75,2000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,11.5,12.0,11.5,12.0,12.0,10000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,12.0,12.0,12.0,12.0,12.0,2000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,12.0,12.0,12.0,12.0,12.0,2000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,11.649999618530272,12.350000381469728,11.649999618530272,12.350000381469728,12.350000381469728,8000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,12.100000381469728,12.100000381469728,12.0,12.0,12.0,2000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,12.100000381469728,12.100000381469728,12.0,12.0,12.0,2000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,11.800000190734863,11.899999618530272,11.699999809265137,11.850000381469728,11.850000381469728,8000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,12.0,12.199999809265137,11.850000381469728,12.0,12.0,50324,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,12.050000190734863,12.149999618530272,11.949999809265137,11.949999809265137,11.949999809265137,28259,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,11.25,11.25,11.0,11.0,11.0,5000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,11.25,11.25,11.0,11.0,11.0,5000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,11.0,11.300000190734863,10.449999809265137,10.699999809265137,10.699999809265137,61000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,10.850000381469728,10.949999809265137,10.699999809265137,10.850000381469728,10.850000381469728,9000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,10.850000381469728,11.050000190734863,10.649999618530272,11.050000190734863,11.050000190734863,11000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,11.149999618530272,11.149999618530272,10.699999809265137,11.0,11.0,9000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,11.0,11.0,11.0,11.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,10.949999809265137,11.100000381469728,10.949999809265137,11.0,11.0,4000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,11.399999618530272,11.649999618530272,11.300000190734863,11.399999618530272,11.399999618530272,27000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,11.399999618530272,11.649999618530272,11.300000190734863,11.399999618530272,11.399999618530272,27000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,11.5,11.600000381469728,11.300000190734863,11.550000190734863,11.550000190734863,9000,0.0,0.0,0.0,0.0,0.0,0.0
