Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,7.940000057220459,8.210000038146973,7.940000057220459,8.140000343322754,8.140000343322754,527000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,8.149999618530273,8.239999771118164,8.029999732971191,8.149999618530273,8.149999618530273,244616,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,8.020000457763672,8.029999732971191,7.340000152587891,7.849999904632568,7.849999904632568,421000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,7.909999847412109,8.09000015258789,7.900000095367432,8.029999732971191,8.029999732971191,208000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,7.820000171661377,7.96999979019165,7.820000171661377,7.869999885559082,7.869999885559082,110000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,7.920000076293945,7.920000076293945,7.5,7.75,7.75,212000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,7.860000133514404,7.860000133514404,7.599999904632568,7.849999904632568,7.849999904632568,85000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,7.599999904632568,7.650000095367432,7.199999809265137,7.25,7.25,433000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,7.269999980926514,7.590000152587891,7.269999980926514,7.440000057220459,7.440000057220459,101000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,7.449999809265137,7.449999809265137,7.199999809265137,7.199999809265137,7.199999809265137,93000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,7.210000038146973,7.420000076293945,7.210000038146973,7.230000019073486,7.230000019073486,130000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,7.289999961853027,7.289999961853027,7.199999809265137,7.230000019073486,7.230000019073486,127419,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,7.210000038146973,7.210000038146973,7.150000095367432,7.150000095367432,7.150000095367432,56490,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,6.630000114440918,6.800000190734863,6.440000057220459,6.440000057220459,6.440000057220459,284000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,6.489999771118164,6.699999809265137,6.380000114440918,6.420000076293945,6.420000076293945,45275,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,5.920000076293945,6.300000190734863,5.900000095367432,6.239999771118164,6.239999771118164,76000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,6.050000190734863,6.25,6.050000190734863,6.230000019073486,6.230000019073486,211000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,6.230000019073486,6.25,6.010000228881836,6.099999904632568,6.099999904632568,84000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,6.03000020980835,6.170000076293945,5.710000038146973,6.050000190734863,6.050000190734863,194000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,6.03000020980835,6.03000020980835,5.679999828338623,6.0,6.0,94045,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,5.989999771118164,5.989999771118164,5.900000095367432,5.96999979019165,5.96999979019165,191000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,6.0,6.039999961853027,5.980000019073486,6.039999961853027,6.039999961853027,28000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,6.0,6.039999961853027,5.980000019073486,6.039999961853027,6.039999961853027,28000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,6.0,6.050000190734863,5.710000038146973,5.929999828338623,5.929999828338623,156189,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,5.909999847412109,6.0,5.900000095367432,5.909999847412109,5.909999847412109,124000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,5.980000019073486,6.150000095367432,5.980000019073486,6.099999904632568,6.099999904632568,34000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,5.980000019073486,6.150000095367432,5.980000019073486,6.099999904632568,6.099999904632568,34000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,6.199999809265137,6.639999866485596,6.090000152587891,6.639999866485596,6.639999866485596,366000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,6.599999904632568,7.170000076293945,6.599999904632568,7.0,7.0,278545,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,7.0,7.0,6.659999847412109,7.0,7.0,145000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,6.599999904632568,7.0,6.599999904632568,6.909999847412109,6.909999847412109,96000,0.0,0.0,0.0,0.0,0.0,0.0
