Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,6.699999809265137,6.75,6.699999809265137,6.730000019073486,6.653522968292236,103183,45000,0,0,0,0,0
2020-01-03,6.730000019073486,6.769999980926514,6.699999809265137,6.71999979019165,6.643636226654053,119914,31000,3000,0,0,0,0
2020-01-06,6.699999809265137,6.739999771118164,6.679999828338623,6.71999979019165,6.643636226654053,77263,38000,0,0,0,0,0
2020-01-07,6.71999979019165,6.739999771118164,6.690000057220459,6.699999809265137,6.623863697052002,76733,13000,12000,0,0,0,0
2020-01-08,6.699999809265137,6.699999809265137,6.650000095367432,6.670000076293945,6.594204902648926,87336,13000,1000,0,0,0,0
2020-01-09,6.670000076293945,6.699999809265137,6.659999847412109,6.679999828338623,6.604090690612793,87619,1000,0,0,0,1000,0
2020-01-10,6.679999828338623,6.690000057220459,6.659999847412109,6.679999828338623,6.604090690612793,23264,2000,2000,0,0,1000,0
2020-01-13,6.639999866485596,6.690000057220459,6.639999866485596,6.670000076293945,6.594204902648926,151281,2000,62000,0,0,0,0
2020-01-14,6.670000076293945,6.739999771118164,6.670000076293945,6.690000057220459,6.613977432250977,74546,3000,32000,0,0,0,1000
2020-01-15,6.699999809265137,6.699999809265137,6.619999885559082,6.639999866485596,6.564545631408691,148001,0,1000,0,0,0,0
2020-01-16,6.760000228881836,6.760000228881836,6.659999847412109,6.699999809265137,6.623863697052002,55999,1000,0,0,0,0,1000
2020-01-17,6.699999809265137,6.699999809265137,6.659999847412109,6.679999828338623,6.604090690612793,13692,0,0,0,0,0,0
2020-01-20,6.690000057220459,6.690000057220459,6.659999847412109,6.670000076293945,6.594204902648926,83834,11000,0,0,0,0,0
2020-01-30,6.210000038146973,6.550000190734863,6.199999809265137,6.28000020980835,6.20863676071167,344271,11000,21000,0,0,1000,0
2020-01-31,6.21999979019165,6.489999771118164,6.21999979019165,6.309999942779541,6.238295555114746,101585,2000,14000,0,0,0,1000
2020-02-03,6.260000228881836,6.28000020980835,6.099999904632568,6.110000133514404,6.0405683517456055,181462,0,6000,0,0,3000,0
2020-02-04,6.710000038146973,6.710000038146973,6.179999828338623,6.179999828338623,6.109772682189941,184822,0,8000,0,0,0,0
2020-02-05,6.21999979019165,6.239999771118164,6.159999847412109,6.170000076293945,6.099886417388916,140195,0,10000,0,0,0,2000
2020-02-06,6.150000095367432,6.239999771118164,6.130000114440918,6.21999979019165,6.149318218231201,220323,7000,123398,0,0,0,0
2020-02-07,6.199999809265137,6.239999771118164,6.159999847412109,6.230000019073486,6.159204483032227,168770,23000,35000,0,0,0,0
2020-02-10,6.199999809265137,6.210000038146973,6.170000076293945,6.190000057220459,6.119659423828125,186932,1000,28000,0,0,0,0
2020-02-11,6.159999847412109,6.25,6.159999847412109,6.190000057220459,6.119659423828125,150006,15000,0,0,0,0,0
2020-02-12,6.190000057220459,6.46999979019165,6.190000057220459,6.389999866485596,6.317386150360107,171324,22000,6000,0,0,0,0
2020-02-13,6.380000114440918,6.400000095367432,6.360000133514404,6.369999885559082,6.297613620758057,155102,0,12000,0,0,0,0
2020-02-14,6.389999866485596,6.389999866485596,6.300000190734863,6.309999942779541,6.238295555114746,147061,0,9000,0,0,0,0
2020-02-17,6.400000095367432,6.400000095367432,6.300000190734863,6.300000190734863,6.228409290313721,58808,0,0,0,0,0,0
2020-02-18,6.309999942779541,6.320000171661377,6.289999961853027,6.320000171661377,6.248181819915772,56397,5000,0,0,0,0,0
2020-02-19,6.380000114440918,6.380000114440918,6.349999904632568,6.360000133514404,6.287727355957031,25057,0,0,0,0,0,0
2020-02-20,6.349999904632568,6.360000133514404,6.289999961853027,6.289999961853027,6.218522548675537,163286,0,41577,0,0,0,0
2020-02-21,6.28000020980835,6.300000190734863,6.25,6.289999961853027,6.218522548675537,124796,0,48000,0,0,0,0
2020-02-24,6.300000190734863,6.300000190734863,6.21999979019165,6.28000020980835,6.20863676071167,36893,0,0,0,0,0,0
2020-02-25,6.210000038146973,6.25,6.210000038146973,6.25,6.178977489471436,25330,0,0,0,0,0,0
2020-02-26,6.199999809265137,6.25,6.199999809265137,6.25,6.178977489471436,43108,0,0,0,0,0,0
2020-02-27,6.199999809265137,6.230000019073486,6.159999847412109,6.199999809265137,6.129545211791992,124199,1000,0,0,0,0,1000
2020-03-02,6.199999809265137,6.199999809265137,6.130000114440918,6.159999847412109,6.090000152587891,219329,0,1000,0,0,2000,0
2020-03-03,6.179999828338623,6.230000019073486,6.150000095367432,6.199999809265137,6.129545211791992,228908,4000,100208,0,0,0,0
2020-03-04,6.199999809265137,6.199999809265137,6.150000095367432,6.190000057220459,6.119659423828125,27385,3000,0,0,0,0,1000
2020-03-05,6.199999809265137,6.25,6.170000076293945,6.230000019073486,6.159204483032227,128439,0,0,0,0,0,0
2020-03-06,6.199999809265137,6.5,6.199999809265137,6.5,6.426136493682861,1067633,1002,247000,0,0,0,1000
2020-03-09,6.599999904632568,7.039999961853027,6.599999904632568,6.900000095367432,6.821590900421143,3079382,31000,41000,0,0,0,0
2020-03-10,6.849999904632568,7.03000020980835,6.849999904632568,7.0,6.920454502105713,1877279,86000,7000,0,0,10000,0
2020-03-11,7.099999904632568,7.239999771118164,7.03000020980835,7.21999979019165,7.137954235076904,1771508,0,19000,0,0,0,30000
2020-03-12,7.21999979019165,7.21999979019165,6.710000038146973,6.920000076293945,6.841363906860352,1262113,0,79000,0,0,1000,2000
2020-03-13,6.5,7.0,6.5,6.800000190734863,6.722727298736572,1978163,8000,131000,0,0,1000,22000
2020-03-16,6.710000038146973,6.900000095367432,6.5,6.5,6.426136493682861,1483081,14000,57000,0,0,0,991237
