Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,24.450000762939453,24.450000762939453,23.850000381469727,24.100000381469727,24.100000381469727,34000,3000,0,0,0,0,0
2020-01-03,24.25,24.350000381469727,24.049999237060547,24.25,24.25,28000,15000,1000,0,0,0,2000
2020-01-06,23.950000762939453,24.0,23.950000762939453,24.0,24.0,20000,3000,0,0,0,0,0
2020-01-07,24.39999961853028,24.39999961853028,24.0,24.0,24.0,25000,2000,0,0,0,0,0
2020-01-08,23.950000762939453,23.950000762939453,23.700000762939453,23.700000762939453,23.700000762939453,13000,2000,1000,0,0,0,0
2020-01-09,23.700000762939453,23.850000381469727,23.600000381469727,23.600000381469727,23.600000381469727,25000,0,1000,0,0,0,0
2020-01-10,23.600000381469727,24.200000762939453,23.600000381469727,23.850000381469727,23.850000381469727,18100,1000,0,0,0,0,0
2020-01-13,24.0,24.0,23.950000762939453,24.0,24.0,19000,0,0,0,0,0,0
2020-01-14,24.0,24.0,23.600000381469727,23.700000762939453,23.700000762939453,16001,2000,0,0,0,0,0
2020-01-15,23.700000762939453,23.700000762939453,23.600000381469727,23.700000762939453,23.700000762939453,33500,0,0,0,0,0,0
2020-01-16,23.5,23.549999237060547,23.299999237060547,23.350000381469727,23.350000381469727,66100,2000,0,0,0,0,0
2020-01-17,23.25,23.350000381469727,23.049999237060547,23.14999961853028,23.14999961853028,31799,0,1000,0,0,0,0
2020-01-20,23.049999237060547,23.5,23.0,23.5,23.5,34001,2000,1000,0,0,0,0
2020-01-30,22.14999961853028,23.0,22.14999961853028,22.950000762939453,22.950000762939453,34200,0,1000,0,0,0,0
2020-01-31,23.0,23.0,23.0,23.0,23.0,1000,0,0,0,0,0,0
2020-02-03,21.0,22.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,40500,2000,1000,0,0,1000,0
2020-02-04,20.5,22.799999237060547,20.5,22.799999237060547,22.799999237060547,54123,0,1000,0,0,0,1000
2020-02-05,21.850000381469727,21.850000381469727,21.25,21.600000381469727,21.600000381469727,49000,1000,1000,0,0,0,0
2020-02-06,21.700000762939453,21.700000762939453,21.39999961853028,21.39999961853028,21.39999961853028,9000,0,1000,0,0,0,0
2020-02-07,21.100000381469727,21.200000762939453,20.75,20.75,20.75,22325,1000,3000,0,0,0,0
2020-02-10,20.5,21.25,20.049999237060547,21.25,21.25,47142,1000,1000,0,0,0,0
2020-02-11,20.700000762939453,22.75,20.700000762939453,22.75,22.75,99000,7000,1000,0,0,0,0
2020-02-12,22.5,25.0,22.350000381469727,25.0,25.0,77199,3000,1000,0,0,0,0
2020-02-13,26.25,26.25,24.350000381469727,25.549999237060547,25.549999237060547,168000,3000,17000,0,0,0,0
2020-02-14,25.0,25.0,24.5,24.600000381469727,24.600000381469727,32000,1000,3000,0,0,0,0
2020-02-17,24.0,24.200000762939453,23.64999961853028,23.700000762939453,23.700000762939453,22700,1000,0,0,0,0,0
2020-02-18,23.049999237060547,23.049999237060547,22.799999237060547,22.850000381469727,22.850000381469727,28000,0,0,0,0,0,0
2020-02-19,22.850000381469727,23.100000381469727,22.5,22.89999961853028,22.89999961853028,21000,1000,2000,0,0,0,0
2020-02-20,22.799999237060547,22.799999237060547,22.600000381469727,22.600000381469727,22.600000381469727,8327,1000,0,0,0,0,0
2020-02-21,22.049999237060547,22.200000762939453,22.049999237060547,22.200000762939453,22.200000762939453,5200,0,3000,0,0,0,0
2020-02-24,21.89999961853028,22.14999961853028,21.799999237060547,21.799999237060547,21.799999237060547,7150,0,3000,0,0,0,0
2020-02-25,22.5,22.5,21.600000381469727,21.700000762939453,21.700000762939453,7000,1000,1000,0,0,0,0
2020-02-26,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,1024,0,0,0,0,0,0
2020-02-27,21.75,21.850000381469727,21.350000381469727,21.850000381469727,21.850000381469727,15024,1000,4000,0,0,0,0
2020-03-02,21.450000762939453,21.64999961853028,21.200000762939453,21.200000762939453,21.200000762939453,17000,6000,1000,0,0,0,0
2020-03-03,21.799999237060547,22.549999237060547,21.299999237060547,21.600000381469727,21.600000381469727,24000,0,2000,0,0,0,0
2020-03-04,21.39999961853028,21.799999237060547,21.39999961853028,21.799999237060547,21.799999237060547,2000,0,0,0,0,0,0
2020-03-05,21.850000381469727,21.89999961853028,21.799999237060547,21.89999961853028,21.89999961853028,7000,0,1000,0,0,0,0
2020-03-06,21.850000381469727,21.850000381469727,21.549999237060547,21.600000381469727,21.600000381469727,9000,0,0,0,0,0,0
2020-03-09,21.64999961853028,21.64999961853028,21.049999237060547,21.450000762939453,21.450000762939453,17000,2000,1000,0,0,0,0
2020-03-10,21.0,21.25,21.0,21.25,21.25,2000,0,1000,0,0,0,0
2020-03-11,21.350000381469727,21.5,21.200000762939453,21.200000762939453,21.200000762939453,11000,2000,0,0,0,0,0
2020-03-12,21.5,21.5,19.39999961853028,20.0,20.0,17000,1000,4000,0,0,0,0
2020-03-13,18.299999237060547,21.5,18.0,21.450000762939453,21.450000762939453,83200,0,3000,0,0,0,0
2020-03-16,20.0,20.049999237060547,19.450000762939453,19.700000762939453,19.700000762939453,12000,3000,2000,0,0,0,0
2020-03-17,18.200000762939453,18.799999237060547,18.200000762939453,18.799999237060547,18.799999237060547,2000,0,0,0,0,0,0
2020-03-18,17.299999237060547,18.0,17.299999237060547,17.350000381469727,17.350000381469727,39100,6000,4000,0,0,0,2000
2020-03-19,16.649999618530273,16.649999618530273,15.649999618530272,15.649999618530272,15.649999618530272,168200,2000,7000,0,0,0,1000
2020-03-20,16.049999237060547,17.200000762939453,16.049999237060547,17.200000762939453,17.200000762939453,180100,0,2000,0,0,0,3000
2020-03-23,17.149999618530273,17.149999618530273,15.699999809265137,17.100000381469727,17.100000381469727,17000,0,3000,0,0,0,0
2020-03-24,17.5,17.899999618530273,17.5,17.899999618530273,17.899999618530273,2001,0,0,0,0,0,0
2020-03-25,18.5,18.5,17.799999237060547,18.299999237060547,18.299999237060547,22099,1000,3000,0,0,0,0
2020-03-26,17.549999237060547,18.25,17.5,17.5,17.5,30000,0,3000,0,0,0,0
2020-03-27,17.5,17.5,17.5,17.5,17.5,5000,1000,0,0,0,0,0
2020-03-30,17.149999618530273,17.299999237060547,17.149999618530273,17.299999237060547,17.299999237060547,10000,0,1000,0,0,0,0
2020-03-31,17.5,17.600000381469727,17.399999618530273,17.5,17.5,13000,0,0,0,0,0,0
2020-04-01,17.299999237060547,17.600000381469727,17.299999237060547,17.600000381469727,17.600000381469727,3000,0,0,0,0,0,1000
2020-04-06,16.799999237060547,16.850000381469727,16.700000762939453,16.850000381469727,16.850000381469727,12000,0,0,0,0,0,0
2020-04-07,16.850000381469727,17.5,16.75,16.899999618530273,16.899999618530273,13000,0,1000,0,0,0,0
2020-04-08,17.25,17.25,16.850000381469727,17.0,17.0,12000,0,2000,0,0,0,0
2020-04-09,17.0,17.0,16.75,17.0,17.0,10000,0,0,0,0,0,0
2020-04-10,17.0,18.100000381469727,17.0,17.700000762939453,17.700000762939453,12000,1000,1000,0,0,1000,0
2020-04-13,18.299999237060547,18.299999237060547,17.549999237060547,17.799999237060547,17.799999237060547,109000,3000,1000,0,0,0,1000
2020-04-14,17.600000381469727,17.600000381469727,17.100000381469727,17.350000381469727,17.350000381469727,24000,6000,5000,0,0,0,0
2020-04-15,17.450000762939453,17.700000762939453,17.450000762939453,17.700000762939453,17.700000762939453,35100,6000,0,0,0,0,0
2020-04-16,18.100000381469727,18.100000381469727,17.299999237060547,17.5,17.5,39000,0,22000,0,0,0,0
2020-04-17,17.600000381469727,17.600000381469727,17.25,17.25,17.25,26200,3000,0,0,0,0,0
2020-04-20,17.049999237060547,17.200000762939453,17.049999237060547,17.049999237060547,17.049999237060547,8100,0,1000,0,0,0,0
2020-04-21,17.350000381469727,17.350000381469727,17.0,17.149999618530273,17.149999618530273,13100,0,5000,0,0,0,0
2020-04-22,17.0,17.0,16.700000762939453,16.899999618530273,16.899999618530273,13200,0,0,0,0,0,0
2020-04-23,16.700000762939453,16.899999618530273,16.700000762939453,16.899999618530273,16.899999618530273,5120,0,2000,0,0,0,0
2020-04-24,17.350000381469727,17.350000381469727,16.950000762939453,17.149999618530273,17.149999618530273,19120,0,0,0,0,0,0
2020-04-27,17.299999237060547,17.299999237060547,17.0,17.100000381469727,17.100000381469727,39200,1000,0,0,0,0,0
2020-04-28,17.25,17.25,16.950000762939453,17.200000762939453,17.200000762939453,32120,0,0,0,0,0,0
2020-04-29,17.299999237060547,18.89999961853028,17.200000762939453,17.850000381469727,17.850000381469727,274120,20000,0,0,0,0,0
2020-04-30,19.600000381469727,19.600000381469727,17.850000381469727,18.049999237060547,18.049999237060547,764000,34000,28000,0,0,0,0
2020-05-04,16.75,17.25,16.75,17.149999618530273,17.149999618530273,87174,6000,5000,0,0,0,0
