Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,126.47874450683594,134.3529052734375,125.98661041259766,134.3529052734375,125.74701690673828,12953061,2260000.0,2361000.0,1545000.0,59000.0,786000.0,209000.0
2020-01-03,135.82931518554688,135.82931518554688,126.97087860107422,127.95514678955078,119.7590560913086,13584598,591000.0,6063000.0,142000.0,286000.0,469000.0,721000.0
2020-01-06,127.95514678955078,129.43154907226562,126.47874450683594,127.95514678955078,119.7590560913086,3405881,247000.0,505000.0,100000.0,21000.0,206000.0,192000.0
2020-01-07,128.93942260742188,130.907958984375,127.4630126953125,129.43154907226562,121.1408920288086,5897410,531000.0,1400921.0,608000.0,0.0,506000.0,158000.0
2020-01-08,126.97087860107422,128.44728088378906,124.01806640625,124.01806640625,116.07416534423828,6569496,347000.0,2422000.0,254000.0,0.0,242000.0,679000.0
2020-01-09,125.98661041259766,132.38436889648438,125.98661041259766,129.92369079589844,121.60150909423828,10289841,2737000.0,1717000.0,1253000.0,0.0,820000.0,170000.0
2020-01-10,131.4001007080078,132.38436889648438,128.44728088378906,128.93942260742188,120.68028259277344,5584538,494000.0,2288000.0,394000.0,0.0,364000.0,293000.0
2020-01-13,129.43154907226562,134.8450469970703,128.93942260742188,134.8450469970703,126.20762634277344,9890332,1264000.0,1378400.0,1525000.0,0.0,1403000.0,75000.0
2020-01-14,135.82931518554688,137.3057098388672,133.36863708496094,137.3057098388672,128.5106658935547,11463381,1132000.0,1551873.0,532000.0,0.0,953000.0,514000.0
2020-01-15,136.81358337402344,136.81358337402344,135.33717346191406,135.33717346191406,126.6682357788086,4107226,509759.0,648000.0,232000.0,10000.0,152000.0,420000.0
2020-01-16,134.3529052734375,137.7978515625,133.8607635498047,136.81358337402344,128.05007934570312,4323972,188000.0,744924.0,177000.0,0.0,206000.0,293000.0
2020-01-17,137.7978515625,142.71920776367188,136.32144165039062,142.22706604003906,133.11680603027344,11660208,1542137.0,489000.0,407000.0,23177.0,890000.0,347000.0
2020-01-20,142.71920776367188,144.687744140625,139.76638793945312,144.687744140625,135.41986083984375,7545651,492000.0,930197.0,1209000.0,289000.0,205000.0,418000.0
2020-01-30,131.4001007080078,133.8607635498047,130.4158172607422,130.4158172607422,122.0621109008789,6292298,1142199.0,1146051.0,72000.0,498000.0,355000.0,503000.0
2020-01-31,127.95514678955078,133.8607635498047,122.54166412353516,130.907958984375,122.52273559570312,11246000,822000.0,1281416.0,778000.0,1000000.0,442000.0,1005000.0
2020-02-03,124.01806640625,130.907958984375,121.06525421142578,126.97087860107422,118.83783721923828,9281671,1638000.0,2591000.0,211000.0,648000.0,283000.0,379000.0
2020-02-04,128.93942260742188,129.43154907226562,126.97087860107422,126.97087860107422,118.83783721923828,7304959,299943.0,2978744.0,42000.0,35000.0,242000.0,510000.0
2020-02-05,127.4630126953125,127.95514678955078,125.49446868896484,125.98661041259766,117.91661071777344,3614280,497059.0,793712.0,0.0,35000.0,16000.0,259000.0
2020-02-06,125.00233459472656,131.89222717285156,125.00233459472656,129.92369079589844,121.60150909423828,7442504,1015000.0,994000.0,334000.0,326000.0,657000.0,284000.0
2020-02-07,127.4630126953125,128.93942260742188,125.49446868896484,125.49446868896484,117.45599365234376,4343451,495000.0,643000.0,0.0,635000.0,45000.0,615000.0
2020-02-10,123.03379821777344,126.47874450683594,122.04952239990234,123.52593231201172,115.61355590820312,3158771,483000.0,896000.0,50000.0,0.0,130000.0,255000.0
2020-02-11,125.49446868896484,130.907958984375,125.00233459472656,129.92369079589844,121.60150909423828,4802248,1674407.0,603000.0,195000.0,24000.0,406000.0,103000.0
2020-02-12,131.4001007080078,142.71920776367188,131.4001007080078,137.7978515625,128.97129821777344,12850734,1454000.0,1397000.0,2314000.0,0.0,652000.0,674000.0
2020-02-13,141.5,143.5,137.5,139.0,130.096435546875,6187549,1463942.0,568000.0,150000.0,148000.0,322000.0,959000.0
2020-02-14,140.0,144.0,139.0,141.5,132.43629455566406,4347659,734000.0,367960.0,408000.0,43000.0,502000.0,213000.0
2020-02-17,140.0,143.0,139.0,140.5,131.50035095214844,2690522,635000.0,585000.0,47000.0,250000.0,162000.0,156000.0
2020-02-18,140.0,142.0,136.0,138.0,129.16049194335938,3789549,834020.0,373000.0,185000.0,385000.0,108000.0,323000.0
2020-02-19,137.0,139.0,132.5,135.5,126.82062530517578,5694365,865981.0,828000.0,313000.0,230000.0,327000.0,503000.0
2020-02-20,137.5,139.0,135.5,136.0,127.2885971069336,5255150,791099.0,1616572.0,921000.0,193000.0,445000.0,73000.0
2020-02-21,136.0,138.0,136.0,138.0,129.16049194335938,2376614,524000.0,595000.0,243000.0,0.0,42000.0,152000.0
2020-02-24,136.0,145.0,135.0,145.0,135.7121124267578,10917557,2026000.0,1034000.0,2004000.0,191000.0,1309000.0,285000.0
2020-02-25,145.0,149.5,143.0,148.0,138.51995849609375,12419758,729569.0,1865000.0,1612000.0,108000.0,953000.0,408000.0
2020-02-26,146.0,154.0,146.0,152.0,142.26373291015625,12407655,1395000.0,626000.0,738000.0,0.0,748000.0,774000.0
2020-02-27,153.0,155.0,141.0,143.5,134.30819702148438,8268289,964000.0,804193.0,772000.0,0.0,278000.0,1049000.0
2020-03-02,140.5,152.0,140.0,151.0,141.32778930664062,10316470,1400000.0,1371249.0,546000.0,995000.0,1201000.0,220000.0
2020-03-03,153.0,154.0,147.0,148.5,138.98793029785156,9209079,781472.0,1406000.0,1039000.0,300000.0,596000.0,600000.0
2020-03-04,150.0,151.5,148.0,151.0,141.32778930664062,6165945,733000.0,372000.0,399000.0,711000.0,190000.0,499000.0
2020-03-05,153.5,155.5,151.5,152.0,142.26373291015625,7129136,764314.0,504000.0,1151000.0,0.0,273000.0,465000.0
2020-03-06,152.0,156.5,151.5,153.5,143.6676483154297,6239697,756099.0,410000.0,861000.0,228000.0,233000.0,466000.0
2020-03-09,152.0,154.0,145.5,145.5,136.18008422851562,6217795,1802142.0,915000.0,547000.0,0.0,218000.0,435000.0
2020-03-10,148.5,152.0,146.5,152.0,142.26373291015625,6688801,987000.0,590000.0,0.0,543000.0,712000.0,245000.0
2020-03-11,152.0,153.0,146.5,147.5,138.05197143554688,4736120,526000.0,1043000.0,67000.0,0.0,126000.0,292000.0
2020-03-12,146.0,146.5,133.0,133.0,124.4807586669922,7660999,1018000.0,748000.0,53000.0,746000.0,250000.0,1384000.0
2020-03-13,120.0,130.0,120.0,130.0,121.67292785644533,5713667,488000.0,628000.0,41000.0,78000.0,698000.0,1104000.0
2020-03-16,123.0,131.0,118.0,118.0,110.44158172607422,8543530,855000.0,1305829.0,249000.0,471000.0,1173000.0,423000.0
2020-03-17,112.0,120.0,109.0,110.0,102.95401763916016,8343967,2102000.0,1110980.0,616000.0,144000.0,162000.0,2099000.0
