Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,14.488636016845703,14.569805145263672,14.488636016845703,14.569805145263672,13.826534271240234,65296,24000,0,0,0,0,0
2020-01-03,14.61038875579834,14.61038875579834,14.44805145263672,14.529219627380373,13.788019180297852,142843,20000,0,0,0,0,0
2020-01-06,14.488636016845703,14.488636016845703,14.204545021057127,14.204545021057127,13.479907035827637,72688,0,2000,0,0,0,0
2020-01-07,14.245128631591797,14.366883277893066,14.204545021057127,14.285714149475098,13.556936264038086,39424,4000,0,0,0,0,0
2020-01-08,14.204545021057127,14.529219627380373,14.204545021057127,14.366883277893066,13.63396453857422,92400,0,0,0,0,0,0
2020-01-09,15.625,15.78733730316162,15.584415435791016,15.78733730316162,14.98195457458496,1589749,1000,0,0,0,0,1000
2020-01-10,15.78733730316162,16.193180084228516,15.056818008422852,15.056818008422852,14.288702011108398,1981081,8000,4000,0,0,21000,13000
2020-01-13,15.219155311584473,16.558441162109375,15.219155311584473,16.558441162109375,15.71372127532959,1775570,30000,3000,0,0,0,13000
2020-01-14,16.883115768432617,17.045454025268555,16.233766555786133,16.477272033691406,15.63669204711914,2624841,2000,15000,0,0,0,33000
2020-01-15,16.396102905273438,16.59902572631836,16.152597427368164,16.3149356842041,15.482637405395508,625240,3000,0,0,0,0,0
2020-01-16,16.396102905273438,16.396102905273438,16.071428298950195,16.193180084228516,15.367093086242676,496496,3000,0,0,0,0,0
2020-01-17,16.193180084228516,16.355518341064453,15.909090042114258,15.909090042114258,15.097496032714844,596411,10000,8000,0,0,0,0
2020-01-20,15.909090042114258,16.193180084228516,15.86850643157959,16.071428298950195,15.25155258178711,311817,10000,2000,0,0,0,0
2020-01-30,14.61038875579834,15.219155311584473,14.61038875579834,14.853896141052246,14.096132278442385,676822,10000,6000,0,0,3000,0
2020-01-31,14.61038875579834,15.381492614746094,14.61038875579834,15.178570747375488,14.40424346923828,327724,2000,8000,0,0,0,0
2020-02-03,14.813310623168944,15.340909004211426,14.61038875579834,15.340909004211426,14.558300018310549,293339,8000,2000,0,0,1000,0
2020-02-04,15.665583610534668,15.665583610534668,15.340909004211426,15.422077178955078,14.63532829284668,231616,4000,13000,0,0,0,1000
2020-02-05,15.462661743164062,15.625,15.30032444000244,15.422077178955078,14.63532829284668,224538,3000,5000,0,0,1000,1000
2020-02-06,15.503246307373049,15.990259170532228,15.503246307373049,15.827921867370604,15.020468711853027,316008,11000,1000,0,0,0,8000
2020-02-07,15.827921867370604,15.827921867370604,15.462661743164062,15.503246307373049,14.712356567382812,285885,7000,50000,0,0,14000,0
2020-02-10,15.340909004211426,15.381492614746094,15.09740161895752,15.259739875793455,14.481271743774414,259089,2000,22000,0,0,0,0
2020-02-11,15.259739875793455,15.381492614746094,15.219155311584473,15.259739875793455,14.481271743774414,137984,8000,5000,0,0,0,0
2020-02-12,15.259739875793455,15.462661743164062,15.219155311584473,15.462661743164062,14.673842430114746,119504,2000,6000,0,0,0,0
2020-02-13,15.543830871582031,15.543830871582031,15.30032444000244,15.381492614746094,14.596814155578612,117040,0,13000,0,0,0,0
2020-02-14,15.381492614746094,15.503246307373049,15.340909004211426,15.340909004211426,14.558300018310549,73920,2000,0,0,0,0,0
2020-02-17,15.340909004211426,15.462661743164062,15.178570747375488,15.462661743164062,14.673842430114746,84084,13000,2000,0,0,0,2000
2020-02-18,15.30032444000244,15.584415435791016,15.30032444000244,15.381492614746094,14.596814155578612,99915,5000,2000,0,0,0,10000
2020-02-19,15.503246307373049,15.503246307373049,15.462661743164062,15.462661743164062,14.673842430114746,65296,3000,0,0,0,0,0
2020-02-20,15.422077178955078,16.152597427368164,15.422077178955078,15.827921867370604,15.020468711853027,356664,24000,2000,0,0,0,18000
2020-02-21,16.396102905273438,16.396102905273438,15.86850643157959,15.86850643157959,15.058982849121094,293525,15000,9000,0,0,0,0
2020-02-24,15.86850643157959,16.071428298950195,15.86850643157959,15.949674606323242,15.13601016998291,142988,10000,5000,0,0,0,0
2020-02-25,15.584415435791016,15.827921867370604,15.503246307373049,15.746752738952637,14.943440437316896,144144,4000,1000,0,0,1000,0
2020-02-26,15.340909004211426,15.746752738952637,15.340909004211426,15.584415435791016,14.789384841918944,195888,1000,4000,0,0,0,0
2020-02-27,15.584415435791016,16.51785659790039,15.584415435791016,15.746752738952637,14.943440437316896,477358,5000,26000,0,0,0,1000
2020-03-02,15.503246307373049,16.436687469482422,15.503246307373049,16.152597427368164,15.328580856323242,455169,81000,6000,0,0,1000,1000
2020-03-03,16.477272033691406,16.720779418945312,15.909090042114258,16.11201286315918,15.290066719055176,333071,2000,18000,0,0,1000,1000
2020-03-04,15.990259170532228,16.396102905273438,15.949674606323242,16.396102905273438,15.559663772583008,145376,4000,13000,0,0,0,0
2020-03-05,15.827921867370604,16.03084373474121,15.584415435791016,15.909090042114258,15.097496032714844,555686,13000,14000,0,0,0,0
2020-03-06,15.909090042114258,15.909090042114258,15.584415435791016,15.625,14.827898979187012,213752,1000,5000,0,0,0,0
2020-03-09,15.422077178955078,15.422077178955078,15.13798713684082,15.13798713684082,14.365730285644531,386849,4000,51000,0,0,0,0
2020-03-10,14.245128631591797,15.422077178955078,14.245128631591797,15.30032444000244,14.51978588104248,186032,34000,1000,0,0,0,0
2020-03-11,15.259739875793455,15.584415435791016,15.259739875793455,15.30032444000244,14.51978588104248,60368,2000,4000,0,0,0,0
2020-03-12,15.30032444000244,15.30032444000244,14.61038875579834,14.935064315795898,14.1731595993042,277446,11000,30000,0,0,0,1000
2020-03-13,14.366883277893066,14.935064315795898,14.285714149475098,14.772727012634276,14.01910400390625,417656,30000,11000,0,0,1000,0
2020-03-16,15.016233444213867,15.178570747375488,14.488636016845703,14.488636016845703,13.749505996704102,219679,4000,24000,0,0,0,0
2020-03-17,14.285714149475098,14.407466888427734,14.001623153686523,14.16396141052246,13.441393852233888,268723,21000,10000,0,0,0,0
2020-03-18,14.16396141052246,14.569805145263672,14.16396141052246,14.204545021057127,13.479907035827637,239822,39000,16000,0,0,0,0
2020-03-19,14.204545021057127,14.204545021057127,12.987011909484863,13.108765602111816,12.44002914428711,366444,20000,50000,0,0,2000,0
2020-03-20,13.39285659790039,14.204545021057127,13.39285659790039,14.042206764221191,13.325850486755373,163856,8000,9000,0,0,0,0
2020-03-23,13.798701286315918,14.326297760009766,13.71753215789795,14.001623153686523,13.28733730316162,258720,19000,13000,0,0,0,0
