Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,34.400001525878906,36.45000076293945,34.400001525878906,35.45000076293945,34.365047454833984,390000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,35.650001525878906,35.650001525878906,34.79999923706055,34.79999923706055,33.73493957519531,358898,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,35.0,35.04999923706055,34.099998474121094,34.25,33.2017707824707,212000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,34.5,34.650001525878906,33.79999923706055,33.79999923706055,32.76554489135742,158000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,33.29999923706055,33.400001525878906,32.75,32.900001525878906,31.893091201782227,209000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,32.79999923706055,33.400001525878906,32.79999923706055,32.849998474121094,31.84461975097656,74000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,33.29999923706055,33.900001525878906,33.150001525878906,33.150001525878906,32.135440826416016,172000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,33.29999923706055,33.70000076293945,33.20000076293945,33.70000076293945,32.66860580444336,74000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,33.79999923706055,33.900001525878906,33.45000076293945,33.900001525878906,32.862483978271484,70000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,34.20000076293945,37.25,34.20000076293945,37.25,36.109954833984375,1866000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,37.45000076293945,37.54999923706055,35.900001525878906,36.0,34.89821243286133,1151000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,36.45000076293945,37.150001525878906,36.0,36.20000076293945,35.09209442138672,759161,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,36.20000076293945,36.650001525878906,35.25,35.45000076293945,34.365047454833984,225048,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,33.849998474121094,34.20000076293945,31.950000762939453,32.150001525878906,31.16604423522949,486000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,32.5,33.0,31.5,32.5,31.50533103942871,217726,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,31.600000381469727,31.89999961853028,29.450000762939453,31.89999961853028,30.92369270324707,195000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,31.89999961853028,32.20000076293945,31.5,31.89999961853028,30.92369270324707,125000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,32.95000076293945,32.95000076293945,31.5,31.5,30.53593635559082,109000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,32.20000076293945,32.5,32.0,32.400001525878906,31.40839195251465,85000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,31.40839195251465,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,31.299999237060547,32.0,31.299999237060547,31.600000381469727,30.63287734985352,75000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,31.64999961853028,32.79999923706055,31.64999961853028,32.70000076293945,31.69920921325684,120000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,33.150001525878906,35.95000076293945,33.150001525878906,35.95000076293945,34.8497428894043,564000,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,35.79999923706055,36.650001525878906,34.45000076293945,34.5,33.444122314453125,751000,0.0,0.0,0.0,0.0,0.0,0.0
