Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,21.299999237060547,21.299999237060547,21.049999237060547,21.200000762939453,19.777631759643555,582590,54000.0,56000.0,0.0,0.0,0.0,0.0
2020-01-03,21.25,21.25,20.75,20.799999237060547,19.40446853637696,1146932,55000.0,80000.0,0.0,0.0,0.0,0.0
2020-01-06,20.75,20.75,20.25,20.299999237060547,18.93801498413086,943005,36000.0,160000.0,0.0,0.0,7000.0,0.0
2020-01-07,20.450000762939453,20.450000762939453,20.0,20.100000381469727,18.751434326171875,970608,56000.0,320213.0,0.0,0.0,0.0,0.0
2020-01-08,20.0,20.200000762939453,19.89999961853028,20.049999237060547,18.70478820800781,749056,118000.0,156000.0,0.0,0.0,0.0,1000.0
2020-01-09,20.25,20.39999961853028,20.14999961853028,20.25,18.8913688659668,473339,83000.0,94000.0,0.0,0.0,0.0,0.0
2020-01-10,20.25,20.450000762939453,20.100000381469727,20.14999961853028,18.798078536987305,676331,45000.0,82000.0,0.0,0.0,0.0,0.0
2020-01-13,20.200000762939453,20.350000381469727,20.14999961853028,20.25,18.8913688659668,394735,145000.0,17000.0,0.0,0.0,0.0,0.0
2020-01-14,20.299999237060547,20.5,20.299999237060547,20.39999961853028,19.03130531311035,412748,46000.0,28000.0,0.0,0.0,0.0,0.0
2020-01-15,20.350000381469727,20.450000762939453,20.200000762939453,20.200000762939453,18.844724655151367,479916,40000.0,56000.0,0.0,0.0,5000.0,1000.0
2020-01-16,20.25,20.39999961853028,20.200000762939453,20.350000381469727,18.98466110229492,360005,58000.0,36000.0,0.0,0.0,0.0,7000.0
2020-01-17,20.5,20.5,20.100000381469727,20.14999961853028,18.798078536987305,621562,54000.0,64000.0,0.0,0.0,6000.0,4000.0
2020-01-20,20.14999961853028,20.39999961853028,20.14999961853028,20.200000762939453,18.844724655151367,471368,91000.0,9000.0,0.0,0.0,0.0,1000.0
2020-01-30,19.100000381469727,19.5,18.549999237060547,18.600000381469727,17.352073669433594,1834198,131000.0,347000.0,0.0,0.0,5000.0,11000.0
2020-01-31,19.0,19.049999237060547,18.5,18.799999237060547,17.538652420043945,878413,88000.0,181000.0,0.0,0.0,0.0,2000.0
2020-02-03,18.450000762939453,18.450000762939453,17.5,18.200000762939453,16.978912353515625,1082878,217000.0,75000.0,1000.0,0.0,3000.0,0.0
2020-02-04,21.0,21.0,18.850000381469727,18.850000381469727,17.58530044555664,770893,83000.0,46000.0,0.0,0.0,65000.0,23000.0
2020-02-05,18.850000381469727,19.049999237060547,18.700000762939453,18.75,17.492008209228516,582326,87000.0,144000.0,0.0,0.0,0.0,0.0
2020-02-06,19.0,19.200000762939453,18.950000762939453,19.14999961853028,17.865171432495117,478205,108000.0,59000.0,0.0,0.0,0.0,0.0
2020-02-07,19.100000381469727,19.100000381469727,18.850000381469727,18.89999961853028,17.63194465637207,289051,26000.0,121000.0,0.0,0.0,0.0,0.0
2020-02-10,18.39999961853028,18.64999961853028,18.25,18.600000381469727,17.352073669433594,315116,47000.0,47000.0,0.0,0.0,0.0,0.0
2020-02-11,18.600000381469727,18.799999237060547,18.5,18.549999237060547,17.30542755126953,326691,24000.0,49000.0,0.0,0.0,0.0,0.0
2020-02-12,18.549999237060547,18.75,18.549999237060547,18.700000762939453,17.445363998413086,368872,28000.0,74000.0,0.0,0.0,0.0,0.0
2020-02-13,18.700000762939453,18.950000762939453,18.39999961853028,18.5,17.2587833404541,929548,40000.0,125000.0,0.0,0.0,1000.0,0.0
2020-02-14,18.5,18.64999961853028,18.5,18.600000381469727,17.352073669433594,260254,52000.0,37000.0,0.0,0.0,0.0,0.0
2020-02-17,18.600000381469727,18.64999961853028,18.5,18.600000381469727,17.352073669433594,231303,15000.0,50000.0,0.0,0.0,0.0,0.0
2020-02-18,18.64999961853028,19.049999237060547,18.64999961853028,18.799999237060547,17.538652420043945,789690,71000.0,97000.0,0.0,0.0,0.0,2000.0
2020-02-19,18.89999961853028,18.950000762939453,18.75,18.89999961853028,17.63194465637207,215007,16000.0,50000.0,0.0,0.0,0.0,0.0
2020-02-20,18.950000762939453,19.049999237060547,18.799999237060547,18.89999961853028,17.63194465637207,479655,38000.0,113304.0,0.0,0.0,0.0,0.0
2020-02-21,19.0,19.299999237060547,18.950000762939453,19.049999237060547,17.771879196166992,607192,36000.0,123000.0,0.0,0.0,2000.0,0.0
2020-02-24,19.0,19.0,18.600000381469727,18.700000762939453,17.445363998413086,581480,11000.0,81000.0,0.0,0.0,0.0,5000.0
2020-02-25,18.5,18.799999237060547,18.39999961853028,18.75,17.492008209228516,290806,75000.0,20000.0,0.0,0.0,0.0,0.0
2020-02-26,18.5,18.799999237060547,18.5,18.600000381469727,17.352073669433594,441615,96000.0,88000.0,0.0,0.0,10000.0,10000.0
2020-02-27,18.5,18.700000762939453,18.350000381469727,18.450000762939453,17.212139129638672,665101,7000.0,245000.0,0.0,0.0,0.0,1000.0
2020-03-02,18.200000762939453,18.549999237060547,18.100000381469727,18.39999961853028,17.16549301147461,354060,122001.0,79000.0,0.0,0.0,0.0,0.0
2020-03-03,18.600000381469727,19.100000381469727,18.5,18.64999961853028,17.398719787597656,868564,129000.0,127000.0,0.0,0.0,3000.0,1000.0
2020-03-04,18.700000762939453,19.100000381469727,18.700000762939453,18.799999237060547,17.538652420043945,2055999,137000.0,420000.0,0.0,0.0,0.0,1000.0
2020-03-05,18.89999961853028,19.049999237060547,18.850000381469727,18.850000381469727,17.58530044555664,373156,15000.0,40000.0,0.0,0.0,0.0,0.0
2020-03-06,18.799999237060547,18.799999237060547,18.64999961853028,18.64999961853028,17.398719787597656,340004,26000.0,52000.0,0.0,0.0,1000.0,4000.0
2020-03-09,18.700000762939453,18.89999961853028,18.39999961853028,18.5,17.2587833404541,1123884,624000.0,280000.0,0.0,0.0,0.0,2000.0
2020-03-10,18.25,18.600000381469727,18.200000762939453,18.549999237060547,17.30542755126953,626509,333000.0,159000.0,0.0,0.0,0.0,0.0
2020-03-11,18.549999237060547,19.600000381469727,18.549999237060547,19.100000381469727,17.818527221679688,3942043,740000.0,286000.0,0.0,0.0,0.0,0.0
2020-03-12,19.0,19.299999237060547,18.25,18.25,17.025556564331055,1938120,532000.0,385000.0,0.0,0.0,0.0,68000.0
2020-03-13,17.5,17.5,16.5,17.100000381469727,15.952713012695312,1868101,188000.0,616000.0,0.0,0.0,1000.0,4000.0
2020-03-16,17.200000762939453,17.25,16.25,16.450000762939453,15.34632396697998,1008811,67000.0,305000.0,0.0,0.0,1000.0,0.0
2020-03-17,16.200000762939453,16.600000381469727,15.800000190734863,15.850000381469728,14.786579132080078,1034832,211000.0,183000.0,0.0,0.0,3000.0,0.0
2020-03-18,15.850000381469728,16.100000381469727,15.0,15.0,13.993607521057127,1203033,205000.0,205000.0,0.0,0.0,0.0,0.0
2020-03-19,14.949999809265137,14.949999809265137,13.5,13.550000190734863,12.640892028808594,1689289,438000.0,183000.0,0.0,0.0,0.0,0.0
2020-03-20,14.100000381469728,14.899999618530272,14.100000381469728,14.899999618530272,13.90031623840332,1026181,241000.0,125000.0,0.0,0.0,0.0,0.0
2020-03-23,14.300000190734863,14.800000190734863,14.25,14.550000190734863,13.573800086975098,645059,99000.0,149000.0,0.0,0.0,0.0,0.0
2020-03-24,15.0,15.399999618530272,14.949999809265137,15.25,14.226834297180176,810325,61000.0,91000.0,0.0,0.0,0.0,3000.0
2020-03-25,15.550000190734863,15.899999618530272,15.5,15.550000190734863,14.506706237792969,899280,95000.0,171000.0,0.0,0.0,0.0,0.0
2020-03-26,15.550000190734863,15.649999618530272,15.300000190734863,15.600000381469728,14.553352355957031,509178,141000.0,69000.0,0.0,0.0,0.0,0.0
2020-03-27,15.800000190734863,16.0,15.600000381469728,15.600000381469728,14.553352355957031,562339,54000.0,152000.0,0.0,0.0,0.0,12000.0
2020-03-30,15.399999618530272,15.600000381469728,15.149999618530272,15.550000190734863,14.506706237792969,549062,215000.0,66000.0,0.0,0.0,0.0,1000.0
2020-03-31,15.649999618530272,15.800000190734863,15.449999809265137,15.550000190734863,14.506706237792969,432313,69011.0,62000.0,0.0,0.0,0.0,0.0
2020-04-01,15.550000190734863,15.600000381469728,15.399999618530272,15.550000190734863,14.506706237792969,535292,133000.0,93000.0,0.0,0.0,0.0,0.0
2020-04-06,15.75,15.75,15.449999809265137,15.600000381469728,14.553352355957031,449393,101000.0,90000.0,0.0,0.0,0.0,0.0
2020-04-07,15.800000190734863,16.049999237060547,15.800000190734863,16.0,14.926514625549316,940546,299000.0,60000.0,0.0,0.0,0.0,0.0
2020-04-08,16.049999237060547,17.200000762939453,15.899999618530272,17.200000762939453,16.046005249023438,1398422,209000.0,134000.0,0.0,0.0,0.0,0.0
2020-04-09,18.5,18.5,17.899999618530273,17.950000762939453,16.745685577392578,3728676,81000.0,698000.0,0.0,34000.0,0.0,1000.0
2020-04-10,17.950000762939453,18.0,17.700000762939453,18.0,16.792329788208008,754956,68000.0,30000.0,0.0,0.0,1000.0,0.0
2020-04-13,18.0,18.14999961853028,17.700000762939453,17.850000381469727,16.652393341064453,588129,56000.0,119000.0,0.0,0.0,0.0,2000.0
2020-04-14,17.75,18.200000762939453,17.75,18.14999961853028,16.932266235351562,971829,345000.0,41000.0,0.0,0.0,1000.0,0.0
