Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,25.549999237060547,25.850000381469727,25.39999961853028,25.39999961853028,22.995206832885746,121000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,25.600000381469727,26.14999961853028,25.600000381469727,25.700000762939453,23.26680374145508,795202,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,25.700000762939453,26.049999237060547,25.600000381469727,25.799999237060547,23.35733413696289,261000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,25.799999237060547,25.850000381469727,25.200000762939453,25.350000381469727,22.94994163513184,228000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,25.0,25.299999237060547,25.0,25.049999237060547,22.678342819213867,231000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,25.200000762939453,25.299999237060547,25.0,25.100000381469727,22.723609924316406,225000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,25.14999961853028,25.350000381469727,25.14999961853028,25.25,22.85940742492676,77000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,25.299999237060547,25.5,25.14999961853028,25.25,22.85940742492676,124000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,25.299999237060547,25.850000381469727,25.299999237060547,25.64999961853028,23.22153663635254,112000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,25.64999961853028,25.64999961853028,25.5,25.5,23.085737228393555,84000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,25.600000381469727,25.600000381469727,25.5,25.5,23.085737228393555,113000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,25.5,25.5,25.299999237060547,25.5,23.085737228393555,124351,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,25.5,25.549999237060547,25.299999237060547,25.299999237060547,22.904672622680664,122656,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,23.049999237060547,24.5,23.049999237060547,23.799999237060547,21.546688079833984,570000,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,23.75,24.200000762939453,23.75,24.0,21.727752685546875,219217,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,23.950000762939453,23.950000762939453,23.100000381469727,23.549999237060547,21.320358276367188,244000,0.0,0.0,0.0,0.0,0.0,0.0
