Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,67.5,68.4000015258789,67.30000305175781,68.4000015258789,60.73374938964844,5395000,0,0,0,0,0,0
2020-01-03,69.0999984741211,69.4000015258789,67.0,67.19999694824219,59.66823959350586,8473408,0,0,0,0,0,0
2020-01-06,66.5,66.5999984741211,64.5999984741211,64.80000305175781,57.537235260009766,6735000,0,0,0,0,0,0
2020-01-07,65.0,65.30000305175781,63.09999847412109,64.30000305175781,57.09327697753906,5921000,0,0,0,0,0,0
2020-01-08,63.79999923706055,64.69999694824219,63.29999923706055,64.0,56.82689666748047,3607000,0,0,0,0,0,0
2020-01-09,64.80000305175781,65.5,64.69999694824219,65.5,58.15877914428711,3315000,0,0,0,0,0,0
2020-01-10,65.80000305175781,65.9000015258789,64.80000305175781,64.9000015258789,57.62602996826172,2458000,0,0,0,0,0,0
2020-01-13,66.80000305175781,66.80000305175781,66.0,66.0999984741211,58.691532135009766,3458000,0,0,0,0,0,0
2020-01-14,66.5999984741211,66.80000305175781,66.30000305175781,66.5,59.04669952392578,3298000,0,0,0,0,0,0
2020-01-15,66.4000015258789,67.0999984741211,66.0,66.5999984741211,59.13549041748047,3022000,0,0,0,0,0,0
2020-01-16,66.4000015258789,66.5999984741211,65.4000015258789,65.80000305175781,58.42515563964844,3582000,0,0,0,0,0,0
2020-01-17,65.80000305175781,66.0999984741211,65.0999984741211,65.69999694824219,58.33636093139648,3434373,0,0,0,0,0,0
2020-01-20,65.80000305175781,66.19999694824219,65.30000305175781,65.5999984741211,58.2475700378418,2483217,0,0,0,0,0,0
2020-01-30,61.59999847412109,62.29999923706055,60.0,60.29999923706055,53.54159164428711,7544000,0,0,0,0,0,0
2020-01-31,59.900001525878906,61.09999847412109,59.79999923706055,60.59999847412109,53.80796813964844,5764808,0,0,0,0,0,0
2020-02-03,57.70000076293945,59.5,57.70000076293945,59.400001525878906,52.74246597290039,5458000,0,0,0,0,0,0
2020-02-04,59.70000076293945,60.900001525878906,59.29999923706055,60.79999923706055,53.98555374145508,2457000,0,0,0,0,0,0
2020-02-05,61.09999847412109,61.20000076293945,59.79999923706055,60.70000076293945,53.896759033203125,3192000,0,0,0,0,0,0
2020-02-06,61.20000076293945,61.59999847412109,60.79999923706055,61.5,54.60709762573242,2547000,0,0,0,0,0,0
2020-02-07,61.09999847412109,61.59999847412109,60.20000076293945,60.59999847412109,53.80796813964844,4697958,0,0,0,0,0,0
2020-02-10,60.0,60.5,59.29999923706055,60.0,53.27521896362305,3019152,0,0,0,0,0,0
2020-02-11,60.900001525878906,61.5,60.70000076293945,61.5,54.60709762573242,4055000,0,0,0,0,0,0
2020-02-12,62.0,62.29999923706055,61.70000076293945,62.0,55.05105972290039,3454000,0,0,0,0,0,0
2020-02-13,62.29999923706055,62.79999923706055,60.900001525878906,61.0,54.16313934326172,4408000,0,0,0,0,0,0
2020-02-14,61.29999923706055,62.20000076293945,61.0,61.70000076293945,54.7846794128418,3248033,0,0,0,0,0,0
2020-02-17,61.70000076293945,62.09999847412109,61.0,61.09999847412109,54.25192642211914,3502000,0,0,0,0,0,0
2020-02-18,61.20000076293945,61.59999847412109,60.0,60.5,53.71917724609375,4349000,0,0,0,0,0,0
2020-02-19,60.5,60.900001525878906,60.20000076293945,60.29999923706055,53.54159164428711,4803000,0,0,0,0,0,0
2020-02-20,60.70000076293945,61.09999847412109,60.20000076293945,60.400001525878906,53.63038635253906,5006000,0,0,0,0,0,0
2020-02-21,60.400001525878906,60.59999847412109,59.900001525878906,60.0,53.27521896362305,4038590,0,0,0,0,0,0
2020-02-24,60.0,60.20000076293945,59.5,59.59999847412109,52.920047760009766,3959000,0,0,0,0,0,0
2020-02-25,59.0,60.0,58.70000076293945,59.900001525878906,53.18642425537109,2163000,0,0,0,0,0,0
2020-02-26,59.29999923706055,60.0,59.29999923706055,59.29999923706055,52.65367126464844,2466000,0,0,0,0,0,0
2020-02-27,59.59999847412109,59.59999847412109,58.400001525878906,58.5,51.943336486816406,5121000,0,0,0,0,0,0
2020-03-02,58.0,58.900001525878906,57.79999923706055,58.20000076293945,51.67696380615234,4723000,0,0,0,0,0,0
2020-03-03,59.20000076293945,59.29999923706055,58.70000076293945,58.70000076293945,52.12092208862305,3881000,0,0,0,0,0,0
2020-03-04,58.900001525878906,59.0,58.29999923706055,58.900001525878906,52.29850387573242,1915000,0,0,0,0,0,0
2020-03-05,59.400001525878906,60.0,59.400001525878906,59.79999923706055,53.097633361816406,2839000,0,0,0,0,0,0
2020-03-06,59.29999923706055,59.400001525878906,59.0,59.29999923706055,52.65367126464844,1454000,0,0,0,0,0,0
2020-03-09,59.29999923706055,59.29999923706055,59.29999923706055,59.29999923706055,52.65367126464844,0,0,0,0,0,0,0
2020-03-10,57.0,57.79999923706055,56.79999923706055,57.70000076293945,51.233001708984375,2687000,0,0,0,0,0,0
2020-03-11,58.29999923706055,58.59999847412109,57.5,57.5,51.05541610717773,2879000,0,0,0,0,0,0
2020-03-12,57.20000076293945,57.29999923706055,54.0,54.70000076293945,48.56924057006836,7240000,0,0,0,0,0,0
2020-03-13,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,48.56924057006836,0,0,0,0,0,0,0
2020-03-16,54.59999847412109,55.29999923706055,53.20000076293945,53.59999847412109,47.59252548217773,3286000,0,0,0,0,0,0
2020-03-17,51.20000076293945,52.900001525878906,51.0,51.0,45.283935546875,7122000,0,0,0,0,0,0
2020-03-18,51.70000076293945,51.900001525878906,50.09999847412109,50.09999847412109,44.484806060791016,4700000,0,0,0,0,0,0
2020-03-19,49.04999923706055,49.04999923706055,45.09999847412109,45.09999847412109,40.04520034790039,8900000,0,0,0,0,0,0
2020-03-20,46.900001525878906,48.400001525878906,45.84999847412109,45.84999847412109,40.71114349365234,6030000,0,0,0,0,0,0
2020-03-23,44.29999923706055,46.45000076293945,43.0,44.84999847412109,39.82322311401367,3198000,0,0,0,0,0,0
2020-03-24,46.0,47.20000076293945,46.0,46.75,41.51027297973633,3692000,0,0,0,0,0,0
2020-03-25,48.59999847412109,50.70000076293945,48.5,49.400001525878906,43.86326217651367,6287000,0,0,0,0,0,0
2020-03-26,49.650001525878906,50.79999923706055,48.59999847412109,50.5,44.8399772644043,5202000,0,0,0,0,0,0
2020-03-27,51.400001525878906,51.900001525878906,50.5,50.5,44.8399772644043,5704000,0,0,0,0,0,0
2020-03-30,48.900001525878906,50.0,48.84999847412109,49.70000076293945,44.129638671875,3364000,0,0,0,0,0,0
2020-03-31,50.5,50.900001525878906,49.34999847412109,49.5,43.952056884765625,4191000,0,0,0,0,0,0
2020-04-01,49.79999923706055,50.29999923706055,49.20000076293945,50.09999847412109,44.484806060791016,2552000,0,0,0,0,0,0
2020-04-06,50.400001525878906,50.79999923706055,49.84999847412109,50.59999847412109,44.92876434326172,3429000,0,0,0,0,0,0
2020-04-07,51.5,53.20000076293945,51.5,52.59999847412109,46.70460510253906,7702000,0,0,0,0,0,0
2020-04-08,52.59999847412109,54.0,52.09999847412109,53.59999847412109,47.59252548217773,3628000,0,0,0,0,0,0
2020-04-09,54.29999923706055,54.70000076293945,52.900001525878906,53.400001525878906,47.41494369506836,3191000,0,0,0,0,0,0
2020-04-10,53.400001525878906,53.5,52.70000076293945,53.0,47.05977249145508,2871000,0,0,0,0,0,0
2020-04-13,53.29999923706055,54.20000076293945,53.0,53.59999847412109,47.59252548217773,3629000,0,0,0,0,0,0
2020-04-14,54.09999847412109,54.70000076293945,53.900001525878906,54.20000076293945,48.12527847290039,3710000,0,0,0,0,0,0
2020-04-15,54.5,55.0,53.59999847412109,53.79999923706055,47.770111083984375,9324000,0,0,0,0,0,0
2020-04-16,53.20000076293945,54.400001525878906,53.0,54.400001525878906,48.30286407470703,3771000,0,0,0,0,0,0
2020-04-17,55.59999847412109,56.0,54.5,56.0,49.72353744506836,9101000,0,0,0,0,0,0
2020-04-20,57.59999847412109,59.09999847412109,56.79999923706055,57.29999923706055,50.87783050537109,20437000,0,0,0,0,0,0
2020-04-21,56.09999847412109,56.5,52.900001525878906,53.09999847412109,47.14856719970703,20913000,0,0,0,0,0,0
2020-04-22,52.29999923706055,53.29999923706055,52.0,52.59999847412109,46.70460510253906,11451000,0,0,0,0,0,0
2020-04-23,53.20000076293945,53.5,52.20000076293945,52.59999847412109,46.70460510253906,1560000,0,0,0,0,0,0
2020-04-24,52.5,53.20000076293945,52.20000076293945,53.0,47.05977249145508,3421000,0,0,0,0,0,0
2020-04-27,53.5,54.29999923706055,53.400001525878906,54.09999847412109,48.0364875793457,5490000,0,0,0,0,0,0
2020-04-28,54.20000076293945,54.400001525878906,53.400001525878906,54.0,47.94769287109375,4982000,0,0,0,0,0,0
2020-04-29,54.20000076293945,54.5,53.79999923706055,54.20000076293945,48.12527847290039,4958000,0,0,0,0,0,0
2020-04-30,54.900001525878906,56.59999847412109,54.400001525878906,56.59999847412109,50.25628662109375,12595000,0,0,0,0,0,0
2020-05-04,58.0,59.5,57.0,59.0,52.387298583984375,41490000,0,0,0,0,0,0
2020-05-05,58.70000076293945,59.29999923706055,58.09999847412109,59.20000076293945,52.564884185791016,22148000,0,0,0,0,0,0
2020-05-06,59.400001525878906,59.5,59.0,59.0,52.387298583984375,9235000,0,0,0,0,0,0
2020-05-07,59.20000076293945,59.59999847412109,59.0,59.5,52.83125686645508,10061000,0,0,0,0,0,0
2020-05-08,60.79999923706055,61.79999923706055,60.20000076293945,60.79999923706055,53.98555374145508,24966000,0,0,0,0,0,0
2020-05-11,61.400001525878906,62.20000076293945,61.29999923706055,61.400001525878906,54.51830673217773,11347000,0,0,0,0,0,0
2020-05-12,61.29999923706055,61.59999847412109,60.900001525878906,61.29999923706055,54.42951202392578,9253000,0,0,0,0,0,0
2020-05-13,60.400001525878906,61.0,60.20000076293945,60.79999923706055,53.98555374145508,13121000,0,0,0,0,0,0
